type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
687,-0.06603682786226273,0.23099608719348907,0.38750240206718445,0.0342005230486393,0.6584817171096802,-0.3263019621372223,0.134090393781662,0.5045211911201477,-0.35194310545921326,0.0818408653140068,-0.3308740556240082,0.7954708933830261,-0.4925338625907898,0.47542911767959595,0.20455770194530487,0.10896536707878113,0.05334000289440155,0.2414143830537796,0.5479401350021362,-0.9288769960403442,-0.18225781619548798,0.48133113980293274,-0.47800320386886597,-0.6788476705551147,-0.06612009555101395,-0.059152714908123016,-0.16459739208221436,0.07611875981092453,0.08761704713106155,0.2974618673324585,0.38291531801223755,-0.045145876705646515
688,-0.1192636489868164,0.5815786123275757,0.682077944278717,-1.0205621719360352,1.5239614248275757,-0.4455689489841461,-0.3168698251247406,0.7632518410682678,-0.7462195754051208,-0.24602515995502472,-1.0670804977416992,1.2474907636642456,-0.45426177978515625,0.39225900173187256,0.21215090155601501,0.23171350359916687,-0.7814177870750427,0.44091787934303284,0.7286533713340759,-1.410954236984253,1.0924748182296753,0.9279624819755554,-0.08205748349428177,-0.26406580209732056,0.4417015016078949,0.04902210459113121,-0.5185842514038086,-0.5331836342811584,1.4156776666641235,0.4716521203517914,0.8396075963973999,0.01756380870938301
689,-0.10492940992116928,0.5687323212623596,0.6696726679801941,-0.9440900683403015,1.565589189529419,-0.397817999124527,-0.3859582841396332,0.819206953048706,-0.8289108276367188,-0.2346167266368866,-1.1299128532409668,1.1754590272903442,-0.4394036829471588,0.5171812176704407,0.25266167521476746,0.30458903312683105,-0.7407661080360413,0.3847816288471222,0.6909639835357666,-1.3854767084121704,1.081491231918335,0.8794413208961487,-0.12186283618211746,-0.3020213544368744,0.4657263457775116,0.038582224398851395,-0.5327468514442444,-0.47302526235580444,1.353764533996582,0.4299265444278717,0.8821684718132019,0.07988368719816208
690,-0.1595190316438675,0.5133118629455566,0.4841908812522888,-0.7686876654624939,1.3656278848648071,-0.19200097024440765,-0.1921965628862381,0.7328426241874695,-0.7802317142486572,-0.20053480565547943,-0.9780741333961487,0.9713606238365173,-0.6088056564331055,0.6269947290420532,0.3763231933116913,0.2013062685728073,-0.4117773771286011,0.45017582178115845,0.6353318095207214,-1.0344878435134888,0.7185353636741638,0.7526942491531372,-0.13616280257701874,-0.4452078640460968,0.4476887285709381,0.015138518065214157,-0.5607638359069824,-0.34278953075408936,0.8426016569137573,0.5070934295654297,0.6731298565864563,0.11546551436185837
691,0.4901064932346344,0.24906589090824127,0.06772518903017044,-0.5372772216796875,1.7543386220932007,-0.08671196550130844,0.21303001046180725,1.2632482051849365,-0.9664581418037415,-0.15362662076950073,-0.7909213304519653,0.8846666812896729,-0.3880887031555176,0.8633006811141968,0.6435924172401428,0.3544885218143463,-0.06603579968214035,0.6795382499694824,1.002032995223999,-0.5206130146980286,0.790998637676239,0.7108895778656006,-0.8325178623199463,-0.05341499671339989,0.01706700026988983,0.3112791180610657,-0.9412509799003601,0.19451308250427246,0.47166430950164795,0.2707047164440155,0.21869146823883057,0.028936021029949188
692,1.4775229692459106,-0.37541887164115906,0.4355747401714325,-0.7268178462982178,0.7335181832313538,-1.4097994565963745,0.31415677070617676,0.9833443760871887,0.06061359494924545,-0.8852842450141907,-0.3714084327220917,0.8134375214576721,-0.755294919013977,0.6142125725746155,-0.09930496662855148,0.5587655901908875,1.0956809520721436,-0.10551653802394867,0.7715157866477966,-0.5300825238227844,0.11171023547649384,0.36179178953170776,0.017122099176049232,-0.5715041160583496,0.28216785192489624,-0.3311682641506195,-0.22933438420295715,0.03216352313756943,0.537490963935852,0.5759523510932922,0.5045316219329834,0.026941467076539993
693,1.4241063594818115,-0.3062851130962372,0.411102294921875,-0.6751938462257385,0.712739109992981,-1.3730775117874146,0.33313122391700745,1.0090829133987427,0.03335380554199219,-1.001829981803894,-0.40413689613342285,0.8332853317260742,-0.49140316247940063,0.607720673084259,-0.16687007248401642,0.591180682182312,0.9289337992668152,-0.002388162538409233,0.7369652390480042,-0.5475830435752869,-0.07613929361104965,0.2604067921638489,0.06421855837106705,-0.6815333962440491,0.1178581491112709,-0.33148548007011414,-0.14846935868263245,0.0929877981543541,0.5493841171264648,0.6982121467590332,0.45323556661605835,0.21088750660419464
694,-0.30018341541290283,0.4822806715965271,0.43966785073280334,-0.5301901698112488,1.4415720701217651,0.06103536859154701,-0.08039423078298569,1.074735164642334,-0.9223567247390747,0.04843045026063919,-0.19933170080184937,0.980526864528656,-0.3712780475616455,0.5202965140342712,0.46438300609588623,-0.16922499239444733,-0.62604820728302,0.08565273880958557,0.5846653580665588,-1.4701296091079712,0.182303786277771,0.35074031352996826,0.4902062714099884,-0.901146411895752,0.14076776802539825,0.2780056595802307,-0.6435049176216125,-0.06603500247001648,0.4654978811740875,0.7504517436027527,0.5972498655319214,0.5576708316802979
695,-0.2641887068748474,0.6542553901672363,0.09170249104499817,-0.5219322443008423,1.5893425941467285,0.3853161633014679,-0.31629303097724915,1.0902718305587769,-1.0377119779586792,-0.23980344831943512,-0.15504509210586548,0.8071854710578918,-0.20093940198421478,0.3418651223182678,0.4801635444164276,-0.05845418572425842,-0.7090052366256714,0.35651496052742004,0.2588839530944824,-1.2229644060134888,0.0931883379817009,0.557479739189148,0.05853966251015663,-1.0001651048660278,-0.022609693929553032,0.6744981408119202,-0.4483111500740051,-0.35436490178108215,0.7237493395805359,0.7153707146644592,0.6486852765083313,0.8579086661338806
696,1.253786563873291,-0.1994057595729828,-0.040268637239933014,-0.9200812578201294,1.4753330945968628,-0.03662237152457237,-0.5947141051292419,-0.05333603546023369,-0.07548856735229492,0.12136255204677582,0.7601643800735474,0.8270315527915955,-0.25606852769851685,-0.6679410338401794,0.8456981182098389,1.0079292058944702,-0.12651553750038147,-1.5350314378738403,0.22071778774261475,-0.9406405091285706,0.0956718772649765,0.5251553654670715,0.06440913677215576,-0.4705096185207367,-0.32104969024658203,0.3530907928943634,0.41033488512039185,0.48387548327445984,0.33459559082984924,0.3822910785675049,0.37027713656425476,0.5287793874740601
697,0.5320627689361572,0.012280582450330257,0.09263648837804794,-1.6403568983078003,1.1552778482437134,-0.40848442912101746,-0.3248347043991089,0.3381810784339905,0.21946141123771667,-0.7456530928611755,0.5875846743583679,0.6761891841888428,0.31187379360198975,-0.4931831359863281,0.9654268026351929,0.2996194362640381,0.3525172770023346,-0.9964513778686523,1.1696016788482666,-0.7346038818359375,0.48087185621261597,1.8314449787139893,-0.5172399282455444,-0.7450690269470215,0.49194997549057007,-0.6230528950691223,0.25166699290275574,0.577728807926178,0.056844908744096756,-0.2500774562358856,-0.5497393012046814,-0.14201299846172333
698,0.3285275399684906,-0.09452567994594574,0.020180754363536835,-1.6450248956680298,1.0502952337265015,-0.45296797156333923,-0.08267585933208466,0.4348886013031006,0.14019310474395752,-0.7186803221702576,0.35710829496383667,0.4623868763446808,0.39617279171943665,-0.43875041604042053,0.8789418339729309,0.09641030430793762,0.3673394024372101,-0.5405213236808777,1.2049033641815186,-0.6314261555671692,0.49003589153289795,1.6787135601043701,-0.5277330875396729,-0.8958396911621094,0.5420401096343994,-0.6302351355552673,0.3229670822620392,0.5599409937858582,0.2818528115749359,-0.3351295292377472,-0.5654553174972534,-0.047839559614658356
699,0.4585235118865967,-0.5275486707687378,0.029271040111780167,-1.2932655811309814,1.0831990242004395,-0.3561064600944519,-0.20005223155021667,-0.1252468377351761,-0.8481524586677551,-0.372671514749527,0.08299123495817184,0.17513081431388855,-0.0884549543261528,-0.35888612270355225,0.8356539011001587,0.5502581596374512,-0.6128309369087219,-0.16489002108573914,0.6880625486373901,-0.6611141562461853,0.41410037875175476,0.34646594524383545,0.5969462990760803,-0.510820209980011,-0.19934463500976562,-0.4738127291202545,0.12153863906860352,-0.6110637784004211,-0.6329243779182434,0.4306250512599945,1.0284090042114258,1.0837982892990112
700,-0.0941828116774559,-0.9642718434333801,-0.11001048982143402,-0.35692083835601807,1.7925771474838257,-0.12404996156692505,0.89378821849823,-0.438718318939209,-1.1402406692504883,-0.32561275362968445,-0.29587775468826294,0.4471818804740906,-0.23013058304786682,-0.27326202392578125,-0.13799241185188293,-0.42468470335006714,0.9361696243286133,-0.8379881978034973,0.001853899098932743,-1.7617120742797852,-1.1994378566741943,1.4514461755752563,-1.0327750444412231,0.19693021476268768,0.6105951070785522,0.15429838001728058,-0.4732532799243927,-0.0755823403596878,-0.19753924012184143,0.5099481344223022,0.7254980206489563,0.46626052260398865
701,-0.012375128455460072,-0.9611836075782776,-0.3232363760471344,-0.37340018153190613,1.9115030765533447,-0.043360382318496704,0.724675714969635,-0.36288586258888245,-1.0503357648849487,-0.3499827980995178,-0.347052663564682,0.3931560516357422,-0.23372283577919006,-0.3744225800037384,0.027739016339182854,-0.34501728415489197,1.0365698337554932,-0.8065028786659241,-0.04085683822631836,-1.6429611444473267,-1.2075635194778442,1.495174765586853,-0.912846565246582,0.3236260712146759,0.7286115288734436,0.25783640146255493,-0.35500237345695496,-0.122038334608078,0.009688351303339005,0.538902997970581,0.6835766434669495,0.433485209941864
702,0.7449487447738647,-0.6383695006370544,0.8009831309318542,-0.13940560817718506,1.0324668884277344,-1.0524730682373047,0.6191520094871521,0.8076087832450867,-0.513353168964386,1.0692496299743652,-0.2607157528400421,-0.3867003321647644,-1.2726950645446777,0.42168256640434265,0.4446965456008911,0.8938677906990051,0.634136974811554,-0.46740078926086426,0.5350245833396912,-0.5774967670440674,-0.23234856128692627,0.32594648003578186,-0.8266028761863708,-0.19750884175300598,0.5549703240394592,-0.46613380312919617,-0.46663984656333923,0.3376929461956024,-0.7240498661994934,0.5206903219223022,1.0110900402069092,0.9444743990898132
703,-0.6698696613311768,0.0632113516330719,-0.341937780380249,-0.13011974096298218,1.0246539115905762,0.34322240948677063,0.11164051294326782,0.5545766949653625,-1.4247236251831055,0.31317079067230225,-1.0485950708389282,0.16375091671943665,-0.36563169956207275,-0.029071420431137085,0.7981173396110535,0.9711471199989319,-1.1349612474441528,0.0004950228030793369,1.015931248664856,-1.8437408208847046,-0.4249049425125122,0.9988007545471191,-0.42011404037475586,-0.5681354999542236,-0.08305855840444565,-0.854004442691803,-0.09102243185043335,1.0517116785049438,0.9175093770027161,1.3499088287353516,2.013087034225464,-0.7368531227111816
704,-0.6820833086967468,0.4453660845756531,-0.8040826916694641,-0.17161941528320312,1.0936216115951538,0.4293525218963623,0.06877356022596359,0.7222082614898682,-1.525583267211914,0.037822991609573364,-1.3662163019180298,-0.04122425988316536,-0.4406728744506836,-0.2589673101902008,0.8894401788711548,1.088199496269226,-1.159523844718933,0.0667082667350769,0.9749086499214172,-1.8037365674972534,-0.35242438316345215,1.1802756786346436,-0.49784767627716064,-0.5511450171470642,-0.30767303705215454,-0.21277517080307007,0.3726613223552704,0.9869841933250427,1.3158512115478516,1.4926637411117554,2.1172752380371094,-0.5798156261444092
705,-0.22704343497753143,-0.0350363627076149,-0.6152792572975159,-0.5946322083473206,0.5752906799316406,0.2940661907196045,0.11609792709350586,0.43926188349723816,-0.7086487412452698,-0.043938081711530685,-0.7162240743637085,-0.4434110224246979,-0.30401411652565,-0.4726880192756653,0.7229292988777161,0.7418742179870605,-0.6676837801933289,-0.32300302386283875,0.37796473503112793,-0.7802409529685974,-0.13531848788261414,0.8653185367584229,-0.3238411247730255,-0.14828798174858093,-0.6046831607818604,0.47907981276512146,0.6216939687728882,0.5092760324478149,0.8768030405044556,0.49060705304145813,0.9340118169784546,0.5200010538101196
706,-0.13347388803958893,-0.8620117902755737,-0.028567392379045486,-0.6549084782600403,0.7569562792778015,-0.16335684061050415,-0.17341037094593048,0.6311942338943481,-0.18813003599643707,0.42305925488471985,-0.03991666063666344,0.4670577049255371,0.07656579464673996,-0.1613069772720337,0.9081413745880127,0.09584078937768936,-0.28132444620132446,-0.5520342588424683,0.21173107624053955,-0.20996282994747162,-0.019539188593626022,0.0862898901104927,-0.5431274175643921,-0.24406032264232635,-0.08128871768712997,0.03921477496623993,0.3138898015022278,-0.1873537302017212,0.36219072341918945,-0.04216602444648743,-0.5470874905586243,0.7445259094238281
707,-0.07081996649503708,-0.7270348072052002,-0.027239080518484116,-0.6748040318489075,0.7834779024124146,-0.1323104351758957,-0.2183799296617508,0.6451343297958374,-0.13303230702877045,0.4397816061973572,-0.09242267906665802,0.4403756260871887,0.07633905857801437,-0.13045865297317505,0.8766173124313354,-0.014131126925349236,-0.3685881495475769,-0.5778321623802185,0.27406221628189087,-0.23394198715686798,0.014814522117376328,0.09698951244354248,-0.5786281824111938,-0.23827381432056427,-0.10950557887554169,0.033248499035835266,0.25591304898262024,-0.1745259314775467,0.452747642993927,-0.20054835081100464,-0.4048926532268524,0.6949987411499023
708,-0.15295030176639557,-0.9506247043609619,-0.2547953724861145,-0.691718339920044,1.3110504150390625,-0.0578579343855381,0.7492127418518066,0.24934644997119904,-0.12787464261054993,0.1940503716468811,-0.22801236808300018,0.17069020867347717,0.14030271768569946,-0.4682311415672302,0.6635883450508118,0.3417949378490448,-0.379345178604126,-0.8627133965492249,0.4600413739681244,-0.11463479697704315,0.14916598796844482,-0.04092684015631676,-0.4883030354976654,-0.17134101688861847,-0.01725263148546219,0.5603522658348083,0.6185696125030518,0.34000709652900696,0.5156919956207275,0.39015212655067444,0.04160233587026596,0.5217003226280212
709,-0.49902403354644775,-1.597373604774475,-0.15517200529575348,-0.6298528909683228,1.6755757331848145,-0.11732470244169235,1.4796675443649292,0.6594014763832092,-0.046399448066949844,0.03490529954433441,-0.3485862612724304,0.814909040927887,0.19824224710464478,-0.5654181838035583,0.49966081976890564,0.5528489947319031,-0.36069104075431824,-1.5217169523239136,0.5937452912330627,-0.30069783329963684,0.4734826385974884,-0.1599729359149933,-0.7290526032447815,-0.3245861530303955,-0.32525745034217834,0.6481838226318359,0.7010591626167297,-0.1248016208410263,0.5925508141517639,0.8680890202522278,-0.3299008309841156,0.40330415964126587
710,-0.8301807641983032,-1.8171528577804565,0.009233479388058186,-0.8024142980575562,1.4401891231536865,-0.3034391701221466,0.9044166803359985,1.0990266799926758,-0.0755520761013031,-0.24587686359882355,0.08205099403858185,1.2796903848648071,0.4588893949985504,0.09454768896102905,0.4984244406223297,0.4186863601207733,-0.33184748888015747,-1.415539264678955,0.5628523230552673,-0.49373459815979004,0.8561355471611023,0.3647978603839874,-0.7411239743232727,-0.5599355697631836,-0.5492209196090698,0.007796923164278269,0.5789921879768372,-0.7234113216400146,0.0974738597869873,0.7004795074462891,-1.0231307744979858,0.5994762778282166
711,-0.8849836587905884,-1.7831491231918335,-0.1729985624551773,-1.5837948322296143,0.8293549418449402,-1.1946805715560913,0.12249080836772919,1.3407750129699707,0.3477548062801361,-0.5766547322273254,0.046584002673625946,0.24330273270606995,0.3917085826396942,0.898764967918396,0.8652480840682983,-0.043160468339920044,-0.3982082009315491,-1.0580451488494873,0.8514289855957031,-0.7874611616134644,0.5165968537330627,1.3729108572006226,-0.8769972920417786,-1.0548758506774902,-0.5958088636398315,-0.5009474754333496,1.1263870000839233,-0.42747214436531067,-0.3080759048461914,0.4850890040397644,-1.701553463935852,1.2414532899856567
712,-0.9600105285644531,-1.7317860126495361,-0.13671188056468964,-1.579214096069336,0.8823722004890442,-1.0986840724945068,0.17563654482364655,1.3029096126556396,0.35380783677101135,-0.5380859971046448,-0.007378604728728533,0.20869338512420654,0.4019964337348938,0.8284863829612732,0.8410898447036743,-0.025660483166575432,-0.40388673543930054,-1.0609501600265503,0.9337336421012878,-0.8067493438720703,0.6297575235366821,1.399341344833374,-0.8460836410522461,-1.14634108543396,-0.5521957874298096,-0.5675755739212036,1.1168605089187622,-0.4117984175682068,-0.3249798119068146,0.48033607006073,-1.7052841186523438,1.2452925443649292
713,-0.8482646942138672,-1.4029712677001953,0.02736133150756359,-0.9612438082695007,0.9716582894325256,-0.4595431685447693,0.4045276641845703,0.836735188961029,-0.07109315693378448,0.016438791528344154,0.09564745426177979,0.6412876844406128,0.3724484443664551,0.3655110001564026,0.8086969256401062,0.11477264016866684,-0.5512916445732117,-0.8902291059494019,0.5556293725967407,-0.41334429383277893,0.6159294247627258,0.8027864098548889,-0.5672898888587952,-0.5996211171150208,-0.46330565214157104,-0.19913919270038605,0.60511714220047,-0.4151248335838318,-0.18563538789749146,-0.05386881157755852,-1.1172370910644531,1.0231833457946777
714,-1.1008864641189575,-1.1201845407485962,-0.07080022990703583,-0.8264056444168091,0.49085667729377747,-0.6641305088996887,0.6557397842407227,0.4624977111816406,0.038852985948324203,0.07259362190961838,-0.0938400849699974,0.4140045642852783,0.009284937754273415,0.17253369092941284,0.6005190014839172,0.28136536478996277,-0.43028733134269714,-0.9295459389686584,0.47924694418907166,-0.3603180944919586,0.2919616401195526,0.9560260772705078,-0.46561866998672485,-0.6369077563285828,-0.2847692370414734,-0.33248892426490784,0.4620082378387451,0.015274631790816784,-0.09818633645772934,0.0696924552321434,-1.1363067626953125,0.8484974503517151
715,-1.0405913591384888,-1.6259249448776245,-0.14738193154335022,-1.4627856016159058,0.6379267573356628,-1.3499072790145874,0.41942793130874634,1.1015379428863525,0.41607409715652466,-0.5098490118980408,0.03708108142018318,0.04353421553969383,0.23961079120635986,0.7382042407989502,0.6882723569869995,0.10701528191566467,-0.3752763271331787,-1.1519320011138916,0.9051859974861145,-0.7608305215835571,0.4013289213180542,1.5766441822052002,-0.8548793196678162,-1.1877294778823853,-0.5473206639289856,-0.6809511184692383,1.0622590780258179,-0.13748064637184143,-0.34737804532051086,0.6060783267021179,-1.749197244644165,1.1801714897155762
716,-1.056775450706482,-1.6878207921981812,-0.19774946570396423,-1.4909039735794067,0.6445639729499817,-1.3492649793624878,0.3726761043071747,1.1183815002441406,0.42266228795051575,-0.5351106524467468,-0.06278630346059799,0.037482958287000656,0.23608796298503876,0.7561976909637451,0.7229135036468506,0.047953300178050995,-0.3946269154548645,-1.1409300565719604,0.9121829867362976,-0.6772587299346924,0.39337849617004395,1.5377532243728638,-0.8096792101860046,-1.2440707683563232,-0.4932529330253601,-0.6398301124572754,1.1050926446914673,-0.16491694748401642,-0.29222774505615234,0.6396996974945068,-1.7424672842025757,1.155144214630127
717,-0.8384602069854736,-1.633041501045227,-0.3704107105731964,-1.6296294927597046,0.5281543731689453,-1.006327509880066,0.26096513867378235,1.4223994016647339,0.40782004594802856,-0.5263006687164307,-0.06645230948925018,0.2439308613538742,0.33405908942222595,0.9106177091598511,0.7420838475227356,-0.02345288172364235,-0.30030956864356995,-1.075465202331543,0.8784067034721375,-0.7086389064788818,0.01444304920732975,1.4539893865585327,-0.8452292084693909,-1.0071239471435547,-0.5667521357536316,-0.5730887055397034,1.048099160194397,0.12369794398546219,0.008340928703546524,0.8360177874565125,-1.8127321004867554,1.2998950481414795
718,-0.371676504611969,-0.6681577563285828,-0.4103715121746063,-0.8993430137634277,0.545451819896698,-0.42484211921691895,0.45237576961517334,0.3738943338394165,-0.16157366335391998,-0.19431644678115845,0.2500987648963928,0.6282457709312439,0.12625987827777863,0.32191985845565796,0.34551358222961426,0.43507280945777893,-0.6658160090446472,-0.9862830638885498,0.383303165435791,-0.38255178928375244,0.036013007164001465,0.5129545331001282,-0.3026237487792969,-0.19864842295646667,-0.003123374655842781,-0.006546145770698786,0.36534422636032104,-0.31410717964172363,0.03483454883098602,-0.10901867598295212,-0.057637590914964676,1.5387367010116577
719,-0.23064328730106354,-0.3315926194190979,-0.20776323974132538,-0.6402503848075867,0.7158198952674866,-0.17916592955589294,0.27553266286849976,0.7980567812919617,-0.03247740492224693,0.082396000623703,0.37730464339256287,0.48140302300453186,-0.22157397866249084,0.3716679811477661,0.43416595458984375,0.21427716314792633,-0.18569740653038025,-0.6493548154830933,0.43253517150878906,-0.3347925841808319,-0.02334686554968357,0.4805006980895996,-0.43059369921684265,-0.07071511447429657,0.018893280997872353,-0.06627295166254044,0.36775287985801697,-0.33440500497817993,-0.08380501717329025,-0.18762272596359253,-0.09564892947673798,0.4952280521392822
720,-0.3453924059867859,-0.8403035998344421,-0.07574278116226196,0.30456146597862244,0.8603171110153198,0.31680503487586975,0.021245189011096954,0.9444023966789246,-0.4559258222579956,-0.20105408132076263,0.5818889141082764,0.5230873823165894,-0.9098376631736755,-0.17582236230373383,0.998335599899292,0.4657808542251587,0.023865031078457832,0.11470445990562439,-0.04980955645442009,-0.02725987881422043,0.18172739446163177,0.27570709586143494,-0.4014328122138977,-0.6943185329437256,-0.07747277617454529,0.48445647954940796,0.4311453104019165,-0.006457728333771229,0.6877339482307434,-0.04131866618990898,1.0176894664764404,0.7187188267707825
721,-0.5768342614173889,-1.246734380722046,-0.3940413296222687,-0.21139851212501526,0.32805514335632324,0.25245317816734314,0.5457135438919067,1.1725420951843262,-1.0390467643737793,-0.46498987078666687,0.7321579456329346,1.0258760452270508,-0.8728866577148438,-0.3733559250831604,1.0483609437942505,0.4622601866722107,-0.2252088040113449,-0.08934632688760757,-0.12231115251779556,0.08166168630123138,0.06606703996658325,0.29363781213760376,-0.13584807515144348,-0.6574546694755554,-0.28562936186790466,0.27299565076828003,0.7075862288475037,0.39712727069854736,0.7835462689399719,0.6394127011299133,0.4392107129096985,1.3583272695541382
722,-0.2371612936258316,-1.207231879234314,-0.5041783452033997,-1.1261646747589111,0.25954297184944153,-0.13636207580566406,0.5606409311294556,0.7594824433326721,-0.8947433233261108,0.11669963598251343,0.13908255100250244,1.2422462701797485,-0.25967296957969666,-0.17746098339557648,0.6882117390632629,0.7172448039054871,-0.21901533007621765,-0.9423476457595825,0.31016114354133606,-0.22479018568992615,-0.4404618740081787,0.46089643239974976,-0.13134318590164185,0.10083477944135666,-0.38302990794181824,-0.11862131953239441,0.19701141119003296,0.4064343273639679,0.1597762107849121,0.700255274772644,-0.3316836357116699,1.0795072317123413
723,0.30688175559043884,-1.1736804246902466,-0.863592267036438,-1.8422038555145264,1.1427212953567505,-0.2809810936450958,-0.06032127887010574,0.37565359473228455,-0.5311443209648132,1.1099958419799805,-0.7719140648841858,1.9196827411651611,0.10817287117242813,0.422059565782547,0.23836077749729156,0.9535638689994812,-0.18224839866161346,-1.4513026475906372,0.16816624999046326,-0.5596817135810852,-0.6429868936538696,0.7966495156288147,-0.9866039156913757,0.11134033650159836,-0.4221380949020386,0.6470357179641724,-0.5808801651000977,0.106269970536232,-0.1648039072751999,0.2049276977777481,0.3479307293891907,0.10432873666286469
724,0.284031480550766,-0.8797997832298279,-0.8001707792282104,-1.8866809606552124,1.3062509298324585,-0.2651536762714386,-0.18701209127902985,0.6264793276786804,-0.47288355231285095,0.9676462411880493,-1.1279428005218506,2.0480072498321533,0.4548749029636383,0.5747830271720886,0.33141788840293884,0.46754705905914307,-0.14111028611660004,-1.5289921760559082,0.20350603759288788,-0.4756185710430145,-0.7526358962059021,0.6950441002845764,-1.383188247680664,0.17803329229354858,-0.34670087695121765,0.651715874671936,-0.15708771347999573,0.3625505864620209,0.22577007114887238,-0.12578313052654266,0.15702280402183533,0.1719168722629547
725,0.19932594895362854,-0.40671953558921814,-0.0997849702835083,-0.9458523392677307,1.091163992881775,-0.2819112241268158,-0.13643331825733185,0.8964254856109619,-0.522567093372345,-0.1388215720653534,-1.323034644126892,1.7185695171356201,0.6052078604698181,0.5453137755393982,0.4063189923763275,0.13735619187355042,0.2142776995897293,-1.2417584657669067,0.7092609405517578,0.18671894073486328,-0.7146003842353821,0.9759021997451782,-1.1899772882461548,0.19176776707172394,-0.2946624159812927,-0.10022536665201187,1.4714864492416382,0.7264269590377808,1.2334195375442505,-0.1907888799905777,-0.12217401713132858,1.4874695539474487
726,0.20365452766418457,-0.46199777722358704,-0.10681340098381042,-0.9478930830955505,1.1178861856460571,-0.25754743814468384,-0.1536441296339035,0.9012399315834045,-0.5082584619522095,-0.17939531803131104,-1.3495444059371948,1.741897702217102,0.6385396718978882,0.5789171457290649,0.4583326578140259,0.0848739892244339,0.1966678947210312,-1.2887314558029175,0.7128315567970276,0.15840288996696472,-0.7043961882591248,0.970553994178772,-1.1901768445968628,0.13463568687438965,-0.2966141700744629,-0.12169181555509567,1.5058637857437134,0.682069718837738,1.2583249807357788,-0.18864037096500397,-0.22578883171081543,1.4790409803390503
727,0.07211767137050629,-0.6093989014625549,-0.27226507663726807,-1.0081408023834229,0.587822675704956,-0.3136847913265228,0.3620394468307495,1.5012542009353638,-0.5382021069526672,-0.41487962007522583,-1.0951197147369385,1.6865346431732178,0.2799399495124817,0.9482726454734802,0.7328713536262512,-0.12862104177474976,0.34515082836151123,-1.2001203298568726,0.5723766088485718,0.21854253113269806,-0.9783223867416382,1.0055674314498901,-0.932715654373169,0.12477482110261917,-0.4407065808773041,-0.35510772466659546,1.3669110536575317,0.8643741011619568,1.6321303844451904,0.34458938241004944,-0.574079692363739,1.8558862209320068
728,-0.5239850878715515,-1.3041683435440063,-0.5686529874801636,-1.4051086902618408,0.17232708632946014,-0.33836373686790466,0.9002882838249207,1.8811300992965698,-1.0083069801330566,-0.4682596027851105,0.03179483860731125,1.5905990600585938,-0.7703052163124084,0.436865895986557,1.3613495826721191,0.10197751224040985,-0.04158623889088631,-0.750755250453949,0.480927437543869,-0.16879571974277496,-0.9240133762359619,0.5709386467933655,-0.32779642939567566,0.0014023889089003205,-0.39067956805229187,-0.4162432551383972,0.7411668300628662,0.7549929618835449,1.3834062814712524,1.054627776145935,-0.7558809518814087,1.5170475244522095
729,-0.5979225635528564,-1.335008144378662,-0.5613023638725281,-1.3251875638961792,0.16521157324314117,-0.3534368872642517,0.96871417760849,1.765779733657837,-0.961638331413269,-0.46588262915611267,0.0595528669655323,1.6084153652191162,-0.7666438817977905,0.4422513246536255,1.3491007089614868,0.13805294036865234,-0.06576425582170486,-0.7813192009925842,0.4529555141925812,-0.1819746345281601,-0.8982712030410767,0.5341828465461731,-0.34177955985069275,-0.0031714446377009153,-0.37151870131492615,-0.49851086735725403,0.7206047773361206,0.7914348840713501,1.3303529024124146,1.033016324043274,-0.7801320552825928,1.528817057609558
730,-1.036400318145752,-1.1274651288986206,0.3809432089328766,-1.848626971244812,0.06962823867797852,-0.7046608924865723,0.9430617690086365,1.7320235967636108,-1.3069864511489868,-0.8415765166282654,-0.08525869995355606,1.3870278596878052,-1.769587516784668,0.41437244415283203,1.5968419313430786,0.3593340814113617,-0.04913055896759033,-1.0740208625793457,1.3304507732391357,-0.7444472908973694,-1.120508074760437,0.6060212850570679,-0.2465755194425583,0.42217913269996643,-0.033433474600315094,-0.5468184947967529,0.9397664070129395,0.8569911122322083,0.4996558129787445,1.0121445655822754,-0.4082702100276947,0.4226240813732147
731,0.807500422000885,-0.5533202290534973,1.316123127937317,-0.9023357033729553,0.17426159977912903,-1.2764817476272583,1.2917596101760864,1.643010139465332,0.17980234324932098,0.20863297581672668,-0.4573327898979187,0.5893276929855347,-0.6946858763694763,0.16865581274032593,0.5392520427703857,-0.07120583951473236,-1.7312742471694946,-0.280902236700058,-0.11172213405370712,-1.448603868484497,-0.7797865271568298,2.5611965656280518,-0.28361934423446655,-0.746411919593811,-1.3868364095687866,0.938223659992218,-1.4955904483795166,-0.46778440475463867,0.5805844664573669,1.485548734664917,1.9818111658096313,0.45851537585258484
