type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
304,0.04636377841234207,0.5891910791397095,0.03224237635731697,0.03217783197760582,-0.7120084762573242,0.15119490027427673,0.23757261037826538,-0.18792153894901276,-0.7719786167144775,-0.15032833814620972,-0.2885005474090576,-0.07701406627893448,0.2901162803173065,0.32543185353279114,1.0031678676605225,-0.051608309149742126,0.3921954333782196,0.1723068803548813,-0.44787338376045227,0.742974042892456,0.06104389205574989,0.46546125411987305,-0.02458876185119152,0.7113432884216309,-0.32315874099731445,-0.7161390781402588,0.043686024844646454,-0.0057899923995137215,-0.27224001288414,0.06819013506174088,0.992927074432373,0.46228981018066406,0.34889039397239685,0.6702126264572144,-1.1852179765701294,0.35884740948677063,0.025125013664364815,0.06148356571793556,-0.902347981929779,0.27188628911972046,-0.07329371571540833,0.6512877941131592,-0.39140981435775757,0.5206860899925232,0.8680043816566467,0.2549896538257599,0.37411734461784363,0.19793376326560974,-0.010335126891732216,0.16400228440761566,-0.2521066963672638,0.26774075627326965,-0.013071087189018726,-0.48346880078315735,0.22002430260181427,-0.2328260987997055,-0.4496665596961975,0.655936062335968,-0.5565149784088135,0.5541567802429199,0.2155538648366928,0.4857863783836365,0.4964907765388489,-0.03341071307659149
305,0.04737549275159836,0.6111775040626526,0.08203841745853424,0.04122632369399071,-0.6817104816436768,0.14847023785114288,0.2653560936450958,-0.16093063354492188,-0.779033899307251,-0.1811971515417099,-0.26803505420684814,-0.10651623457670212,0.2657674551010132,0.30311712622642517,0.9635280966758728,-0.05988650768995285,0.4031078517436981,0.14062301814556122,-0.46067577600479126,0.7280900478363037,0.048546552658081055,0.4539935886859894,-0.021720698103308678,0.7301537394523621,-0.3522997796535492,-0.7079780697822571,0.04675466567277908,0.04788859933614731,-0.26792892813682556,0.10778795182704926,1.013252854347229,0.44180935621261597,0.330751895904541,0.7004137635231018,-1.2249348163604736,0.329848051071167,0.019950630143284798,0.010710096918046474,-0.8507816195487976,0.24038729071617126,-0.009252292104065418,0.6624279618263245,-0.38246411085128784,0.5171298384666443,0.8764010071754456,0.24447090923786163,0.4061416983604431,0.1931609809398651,-0.0017499987734481692,0.17695581912994385,-0.245657816529274,0.2468940168619156,-0.05971851199865341,-0.4675646424293518,0.19856400787830353,-0.17955343425273895,-0.4289100468158722,0.6583919525146484,-0.5588957667350769,0.5158659815788269,0.2163071185350418,0.4670045077800751,0.5184615254402161,-0.030971521511673927
306,-0.25050339102745056,0.4210085868835449,0.7327778935432434,0.219185933470726,-0.3821801245212555,0.3270505666732788,0.3042495846748352,-0.7848454117774963,-0.21206197142601013,-0.5442419052124023,-0.4164184331893921,0.29375970363616943,-0.3344748616218567,-0.4976580739021301,0.06859691441059113,-0.24369367957115173,-0.5324363708496094,-0.16192784905433655,-0.2854115664958954,0.642859697341919,0.12990716099739075,0.4358288049697876,-0.5205114483833313,0.2814933657646179,0.5470508933067322,-0.37381619215011597,0.12163688987493515,0.6705453991889954,-0.4222414493560791,-0.36991626024246216,0.8923777937889099,0.24321042001247406,0.4751611649990082,0.4684176445007324,-0.4808470904827118,0.18869781494140625,0.45746955275535583,-0.2783394753932953,-0.8773159980773926,0.2929641306400299,-0.2331194281578064,0.7325319647789001,-0.2060537040233612,-0.055677857249975204,0.43555447459220886,0.4085659086704254,0.6474698781967163,0.3742671310901642,-0.17367225885391235,0.5073784589767456,-0.1002855896949768,-0.5063174962997437,0.17120212316513062,-0.1975807249546051,0.2578868567943573,-0.32476165890693665,-0.13174638152122498,0.7127834558486938,-0.24417364597320557,0.10256949067115784,-0.4895140528678894,0.07531149685382843,-0.40982821583747864,0.6120982766151428
307,-0.14855600893497467,0.32515111565589905,-0.21848072111606598,0.34844091534614563,-0.33645302057266235,0.00765228969976306,0.6048840880393982,0.15467774868011475,-0.381797194480896,0.015706496313214302,0.18832582235336304,-0.32533153891563416,-0.5053271651268005,0.21351175010204315,-0.21377962827682495,0.2459394782781601,0.6767811179161072,0.02606412209570408,0.36355140805244446,0.14198432862758636,-0.27427437901496887,0.03519831597805023,-0.08167484402656555,-0.1522863358259201,-0.11916287243366241,-0.20352792739868164,-0.42186564207077026,0.349444180727005,-0.5565844178199768,-0.5165855884552002,0.6768006086349487,1.1350127458572388,-0.19735246896743774,0.1417069286108017,-0.2336733490228653,-0.08564650267362595,0.1872960925102234,0.31111350655555725,-0.24977949261665344,1.2417305707931519,-0.3171914517879486,0.16247811913490295,-0.43909308314323425,0.7890911102294922,0.1019391193985939,0.09532236307859421,0.010050901211798191,0.3846833109855652,0.28706610202789307,0.5318933725357056,0.005823146086186171,-0.5052381753921509,-0.4003170430660248,-0.6489887237548828,0.49008622765541077,-0.7253212928771973,0.2610577642917633,0.19503067433834076,-0.08717688918113708,0.19583076238632202,-0.09751273691654205,-0.012083319015800953,-0.22614987194538116,0.36678943037986755
308,-0.012312096543610096,0.38013046979904175,-0.16982005536556244,0.33493539690971375,-0.22494636476039886,-0.2820243537425995,0.5782887935638428,0.17904314398765564,-0.2582387924194336,-0.08035828918218613,0.1995575726032257,-0.34824448823928833,-0.5565112829208374,0.2120027393102646,-0.2886882424354553,0.12042630463838577,0.727941632270813,-0.17963308095932007,0.22570420801639557,0.11734867841005325,-0.36785653233528137,0.09316089749336243,-0.14552180469036102,-0.23460541665554047,-0.0329313650727272,-0.32455459237098694,-0.40412646532058716,0.35809525847435,-0.4685417413711548,-0.48277342319488525,0.6739673614501953,1.1200170516967773,-0.29823407530784607,0.34634172916412354,-0.16862338781356812,0.0016881250776350498,0.06856323778629303,0.20067615807056427,-0.24307294189929962,1.0843995809555054,-0.2609878480434418,0.1379244178533554,-0.27490243315696716,0.7386188507080078,0.002455949317663908,-0.08930464088916779,0.16002753376960754,0.33994558453559875,0.3202070891857147,0.40262725949287415,0.019532278180122375,-0.406074583530426,-0.4356677532196045,-0.6100172400474548,0.44641387462615967,-0.454998254776001,0.3246314227581024,0.2983348071575165,-0.044783953577280045,0.29800331592559814,-0.05007331073284149,0.06935089081525803,-0.28763678669929504,0.28260040283203125
309,0.003955567255616188,0.38696151971817017,-0.16022485494613647,0.36462318897247314,-0.2674146294593811,-0.24316218495368958,0.5915067195892334,0.1942448914051056,-0.3101385533809662,-0.032653018832206726,0.16575726866722107,-0.35369762778282166,-0.5186029672622681,0.19065400958061218,-0.28147098422050476,0.11640984565019608,0.7202012538909912,-0.17890824377536774,0.27393674850463867,0.12870332598686218,-0.37956687808036804,0.07011938840150833,-0.16180485486984253,-0.2172640711069107,-0.027997026219964027,-0.24645371735095978,-0.43067559599876404,0.37818312644958496,-0.5290797352790833,-0.4789895713329315,0.6675291061401367,1.1639978885650635,-0.23955556750297546,0.3342348039150238,-0.19359298050403595,-0.009447665885090828,0.05679601803421974,0.2740377187728882,-0.26064062118530273,1.108586311340332,-0.18017597496509552,0.12937875092029572,-0.24438327550888062,0.7825509905815125,0.019543930888175964,-0.14665906131267548,0.12332836538553238,0.3484383821487427,0.3124673664569855,0.3920663893222809,0.08338814228773117,-0.4188317656517029,-0.3773062825202942,-0.610834538936615,0.408547580242157,-0.47777611017227173,0.3357528746128082,0.2905595898628235,-0.0869063064455986,0.2824859619140625,-0.06191020831465721,0.05723131448030472,-0.2389281690120697,0.3285641074180603
310,-0.0386236272752285,0.19899587333202362,-0.1443065106868744,-0.024776801466941833,-0.2493150532245636,-0.11375313252210617,0.15186482667922974,0.03847610950469971,-0.19843263924121857,0.10465941578149796,-0.13248731195926666,0.06960401684045792,0.05433448776602745,-0.2921030819416046,0.07798899710178375,0.015943042933940887,0.252380907535553,-0.1314983367919922,0.1257157325744629,-0.10255654901266098,0.1212298721075058,-0.025668233633041382,-0.0908983051776886,0.12462808936834335,0.01839170791208744,-0.13506604731082916,-0.15139734745025635,-0.06560149043798447,-0.11217284202575684,-0.15086503326892853,-0.016658052802085876,0.42704281210899353,0.17415861785411835,0.20095138251781464,-0.39928093552589417,0.21167711913585663,-0.01088775135576725,-0.026823652908205986,-0.14389409124851227,0.39522621035575867,-0.06596280634403229,0.24444222450256348,-0.13709887862205505,0.02952747233211994,0.23957118391990662,-0.15894567966461182,0.2294335514307022,0.18451659381389618,-0.003046072321012616,0.054288964718580246,0.2284127026796341,-0.26253846287727356,-0.24647203087806702,-0.2827886641025543,0.08184384554624557,-0.22742141783237457,0.03819630295038223,-0.0336606502532959,-0.16168047487735748,0.1222434714436531,-0.08399149030447006,0.1626235395669937,-0.09322453290224075,0.12270667403936386
311,-0.08981084823608398,-0.04174007475376129,-0.31761476397514343,0.6144210696220398,-1.164210319519043,-0.335144579410553,0.6422784328460693,-0.23995614051818848,-0.4648870527744293,0.4072001576423645,-0.08846395462751389,-0.007962563075125217,-0.6574164628982544,-0.12127093970775604,-0.12678588926792145,-0.04437989741563797,0.20531325042247772,-0.0032332350965589285,0.8066256642341614,-0.13755293190479279,1.0369439125061035,-0.3570272922515869,-0.4302729666233063,0.5576013326644897,0.007238862570375204,-0.070309117436409,-0.3199596107006073,-0.09678656607866287,-0.6008551716804504,-0.28906047344207764,0.5194175839424133,1.2457941770553589,0.117509625852108,0.03264981135725975,-0.7031739354133606,0.6549676656723022,0.3775034546852112,0.22178544104099274,0.12474964559078217,0.281269907951355,-0.11796215921640396,0.06975363940000534,-0.7908438444137573,-0.0815747082233429,0.04707249626517296,-0.6342834234237671,-0.12757931649684906,0.37287819385528564,0.2574850618839264,0.8288754820823669,0.5555737018585205,-0.3308394253253937,-0.31252413988113403,-0.22180823981761932,0.6578695178031921,-0.3587796092033386,0.25025588274002075,0.4287135601043701,-0.035661615431308746,0.2452915459871292,-0.21205709874629974,0.59677654504776,0.18657827377319336,0.24634511768817902
312,-0.06538180261850357,0.0010179629316553473,-0.32845428586006165,0.5945530533790588,-1.1268835067749023,-0.3841750919818878,0.6568810939788818,-0.2585768699645996,-0.5024498701095581,0.4319184720516205,-0.051562435925006866,0.021573854610323906,-0.6951555609703064,-0.15903818607330322,-0.13790646195411682,0.016813989728689194,0.20906251668930054,-0.010665228590369225,0.7897388935089111,-0.1328074336051941,1.0642231702804565,-0.3975565433502197,-0.44446662068367004,0.5738356113433838,0.022888261824846268,-0.12257349491119385,-0.2996574938297272,-0.10754982382059097,-0.5838547945022583,-0.3204895257949829,0.4917795658111572,1.2605563402175903,0.07110743969678879,0.05547570809721947,-0.6935045123100281,0.6818875670433044,0.3721243143081665,0.1993170976638794,0.20436793565750122,0.28248220682144165,-0.15458320081233978,0.06166878342628479,-0.7867174744606018,-0.09001533687114716,0.03753524273633957,-0.6384974718093872,-0.11699222773313522,0.3798176646232605,0.24324645102024078,0.8144515752792358,0.5474666953086853,-0.35559314489364624,-0.3048290014266968,-0.2539750039577484,0.6307666897773743,-0.36551302671432495,0.2414054274559021,0.40197259187698364,-0.01207585446536541,0.2587587237358093,-0.22992518544197083,0.5841172933578491,0.225624218583107,0.21421797573566437
313,-0.0991564616560936,-0.016297733411192894,-0.29322096705436707,0.6167241930961609,-1.1409984827041626,-0.37294241786003113,0.6486343741416931,-0.23498690128326416,-0.4627464711666107,0.42504703998565674,-0.036358483135700226,-0.015902316197752953,-0.6714199185371399,-0.12607116997241974,-0.11652442067861557,0.004257189109921455,0.20729759335517883,0.037077754735946655,0.7716248035430908,-0.15293826162815094,1.0866044759750366,-0.3989487588405609,-0.4581039845943451,0.5773040652275085,0.028884196653962135,-0.10378067940473557,-0.324942409992218,-0.059182219207286835,-0.5756775140762329,-0.2550758123397827,0.5322234630584717,1.24148428440094,0.09970342367887497,0.06487694382667542,-0.6913229823112488,0.6895712018013,0.34607160091400146,0.22530265152454376,0.18309786915779114,0.28021174669265747,-0.14000831544399261,0.04383076727390289,-0.8102161288261414,-0.05311620235443115,-0.010795056819915771,-0.6769079566001892,-0.12112436443567276,0.3719780743122101,0.2731468081474304,0.8208324313163757,0.5217975378036499,-0.30268850922584534,-0.3020501136779785,-0.2374490648508072,0.6463020443916321,-0.33794403076171875,0.22441092133522034,0.44979146122932434,-0.007845327258110046,0.24895808100700378,-0.1808921843767166,0.6352567076683044,0.22135598957538605,0.2628345787525177
314,-0.34621259570121765,0.1886654645204544,-0.1970980018377304,-0.0004685266758315265,-0.05541429668664932,-0.03302660211920738,-0.03553815931081772,-0.414934903383255,-0.26521244645118713,-0.40673694014549255,-0.194295734167099,-0.13308027386665344,0.17315618693828583,-0.06337841600179672,0.2168392837047577,-0.03905855864286423,-0.12690216302871704,0.4520546793937683,-0.23244234919548035,-0.2823556065559387,-0.1877225786447525,-0.356016606092453,-0.014079185202717781,0.3109550476074219,-0.24336859583854675,-0.17752909660339355,-0.05931525304913521,-0.0010725503088906407,-0.4435821771621704,-0.037880077958106995,-0.024803388863801956,0.859523594379425,0.030071664601564407,0.3232554495334625,-0.8468211889266968,-0.17330269515514374,-0.06460218131542206,0.07278590649366379,-0.4238917827606201,0.4941582679748535,-0.11518389731645584,0.10485042631626129,-0.03864165395498276,0.31189581751823425,0.32278430461883545,-0.2769043445587158,0.0945206731557846,0.3954605460166931,-0.1140574961900711,0.30145737528800964,-0.04866835102438927,-0.23018944263458252,-0.29940566420555115,-0.5560421943664551,0.5311585068702698,-0.4737849235534668,0.12066847831010818,0.17992985248565674,-0.19334284961223602,0.3642784059047699,0.00712181581184268,0.12585528194904327,-0.3026280105113983,0.14151369035243988
315,-0.42523786425590515,0.2033868134021759,-0.25641030073165894,0.03123009204864502,-0.10309664160013199,0.14803911745548248,0.02846192941069603,-0.37572336196899414,-0.3557811975479126,-0.36784827709198,-0.17377127707004547,-0.15113022923469543,0.1997232586145401,-0.009032380767166615,0.2370084673166275,0.13200552761554718,-0.09310420602560043,0.5827334523200989,-0.1596488505601883,-0.27517569065093994,-0.1022506058216095,-0.40087276697158813,0.01583278551697731,0.3364061117172241,-0.2792682945728302,-0.11801209300756454,-0.054529547691345215,-0.010917076840996742,-0.4481200873851776,-0.14640894532203674,0.021898837760090828,0.82905113697052,0.12273154407739639,0.14227786660194397,-0.8143230676651001,-0.23425976932048798,0.06389153748750687,0.13979478180408478,-0.41509225964546204,0.6182536482810974,-0.19847480952739716,0.16372734308242798,-0.12470463663339615,0.3119473159313202,0.39726540446281433,-0.1358366161584854,-0.022967228665947914,0.44100189208984375,-0.06774360686540604,0.39392274618148804,-0.10390796512365341,-0.31269341707229614,-0.3400326073169708,-0.5991672277450562,0.5405173897743225,-0.6969764232635498,0.0818270668387413,0.05786075070500374,-0.20228572189807892,0.25487005710601807,-0.019094718620181084,0.03347466140985489,-0.2334507405757904,0.166731059551239
316,0.1959274411201477,-0.18365886807441711,0.000692803761921823,0.2666248679161072,-0.6577346920967102,0.3213435113430023,0.45080551505088806,0.21520784497261047,-0.058557018637657166,0.24915720522403717,-0.24696001410484314,-0.049263156950473785,-0.15241412818431854,-0.506064772605896,0.10378970950841904,-0.3121088743209839,0.6720923781394958,0.9971656799316406,0.37450581789016724,0.72314453125,-0.16762703657150269,0.11086668074131012,-0.3309876024723053,0.29920968413352966,-0.6761083006858826,-0.2983874976634979,-0.03963550925254822,0.41718894243240356,-0.5757300853729248,0.141753688454628,0.5829298496246338,0.9806422591209412,0.6121854782104492,-0.29336217045783997,-0.9038915634155273,0.028754031285643578,0.24918384850025177,-0.11107560247182846,0.20191526412963867,0.6579033136367798,-0.045726146548986435,0.2282819002866745,-0.5456284880638123,0.4490266442298889,0.90132075548172,0.0319054014980793,0.15485960245132446,0.5903745293617249,-0.755491316318512,0.866765022277832,0.31674960255622864,-0.4623013138771057,0.24142371118068695,-0.11465611308813095,0.16493956744670868,-1.1919866800308228,-0.218257337808609,-0.04284599423408508,-0.33237361907958984,0.18645285069942474,0.20588262379169464,0.2818845212459564,-0.4068639278411865,0.0015252572484314442
317,0.16038332879543304,-0.1896054595708847,0.035588931292295456,0.25214883685112,-0.6782383322715759,0.348093718290329,0.4876542389392853,0.20362025499343872,-0.12317527085542679,0.2972332537174225,-0.2407989650964737,-0.046889714896678925,-0.21420101821422577,-0.4725014269351959,0.0978267714381218,-0.3036808371543884,0.6285646557807922,0.964571475982666,0.35988542437553406,0.7260279655456543,-0.15009601414203644,0.13831458985805511,-0.33930107951164246,0.34129059314727783,-0.6744181513786316,-0.26765701174736023,-0.04232309013605118,0.40727806091308594,-0.5836817622184753,0.14218442142009735,0.594092071056366,1.002518892288208,0.6085717082023621,-0.3287981450557709,-0.9415718913078308,0.007381655275821686,0.2662452459335327,-0.11013887822628021,0.21789711713790894,0.6885305047035217,-0.08662149310112,0.25237300992012024,-0.5914043188095093,0.43855568766593933,0.8820030689239502,0.05466283857822418,0.14379605650901794,0.626451313495636,-0.7667673230171204,0.8616260886192322,0.30216848850250244,-0.45047733187675476,0.23208102583885193,-0.1497434824705124,0.18529558181762695,-1.235894799232483,-0.25316932797431946,-0.04298478364944458,-0.32493168115615845,0.13141821324825287,0.19106075167655945,0.24162141978740692,-0.3782525062561035,0.029456624761223793
