type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
528,-0.23778624832630157,-0.10782043635845184,-0.8967491388320923,-0.7331967949867249,-0.40055736899375916,-1.0431662797927856,-0.1867983490228653,0.4353892505168915,0.4899546504020691,0.2128322720527649,0.09366455674171448,-0.2715834379196167,-0.29756665229797363,0.09431323409080505,-0.13256441056728363,-0.14380000531673431,-0.29598096013069153,0.9986202120780945,0.43733543157577515,0.14965321123600006,0.8964386582374573,-0.22894492745399475,-0.31289753317832947,-0.17086142301559448,-0.1267014741897583,0.668173611164093,-0.1644902378320694,-0.13522319495677948,-0.9292901754379272,0.18036767840385437,0.7441474795341492,0.6089557409286499,-0.5013042688369751,-0.5511813759803772,-0.39447417855262756,0.6214486956596375,-0.417969673871994,0.8554625511169434,0.8948869109153748,-0.1883058100938797,-0.5131519436836243,0.4317854344844818,0.5053250789642334,-0.4050368368625641,-0.029663780704140663,0.06295197457075119,0.668219804763794,-0.2993079125881195,-0.15564170479774475,-0.6460548043251038,-0.10050954669713974,-0.3287728726863861,0.1486676186323166,0.07514365017414093,0.8891648054122925,0.004032864235341549,0.798801600933075,0.17118306457996368,1.5812557935714722,0.38582122325897217,1.5373142957687378,0.4274979829788208,1.329832673072815,0.6945196986198425
529,-0.10309043526649475,0.5919365882873535,-0.4836634695529938,-0.0381607785820961,-0.3602882921695709,-0.794124960899353,0.1797921061515808,-0.12262912094593048,0.43192440271377563,0.779865562915802,-0.7102600336074829,0.0904373973608017,-0.06101185455918312,0.19743689894676208,0.1382744461297989,-0.8027095794677734,-0.373174786567688,0.4670291841030121,0.6914771199226379,-0.3045611083507538,0.009827516973018646,-0.2580392360687256,0.3556618392467499,0.42109212279319763,-0.4379402697086334,0.2649567127227783,-0.28533220291137695,0.003859591670334339,-0.22636419534683228,-0.11788690835237503,0.18877658247947693,0.8180563449859619,-0.4724081754684448,-0.6730091571807861,-0.4811815023422241,0.5660529136657715,-0.135313481092453,0.6540552377700806,0.2872020900249481,0.5396133661270142,-0.3363052308559418,0.9465385675430298,0.23875172436237335,0.09962150454521179,-0.04097067937254906,-0.13514840602874756,0.5231931805610657,0.6602851748466492,-0.19845499098300934,0.052674513310194016,-0.4661618769168854,-0.20112434029579163,0.5153083801269531,0.07891915738582611,0.2748718857765198,0.1459425389766693,0.45320144295692444,-0.4517204165458679,1.0430437326431274,-0.17061050236225128,0.5200413465499878,0.1965954303741455,0.9533339738845825,0.48421865701675415
530,-0.48163872957229614,0.28259456157684326,-0.17199355363845825,-0.365962415933609,0.21453556418418884,-1.1936898231506348,-0.30571871995925903,-0.49369338154792786,-0.003333908971399069,0.4981767535209656,-0.5893499255180359,-0.06631650030612946,-0.08699627965688705,0.32278090715408325,0.2482297271490097,-0.5034573674201965,0.07860872894525528,-0.0005389034631662071,0.7707759737968445,-0.5935598015785217,0.22713521122932434,-0.1418028026819229,0.5367941856384277,0.075895756483078,-0.5013567805290222,0.8374168276786804,-0.5197116732597351,-0.1123567521572113,-0.44732576608657837,-0.38848787546157837,0.6751401424407959,0.36149412393569946,0.02764144353568554,-0.3831186592578888,-0.7767730951309204,0.32044756412506104,-0.3929762542247772,0.6813334822654724,0.7831710577011108,0.5935782194137573,-0.28395214676856995,0.4743633270263672,0.3415241539478302,-0.06795006990432739,0.030851667746901512,-0.1765424609184265,0.5726509690284729,0.17423118650913239,0.10620132833719254,-0.09426307678222656,0.009326130151748657,0.08461380004882812,-0.06078239902853966,-0.2526434063911438,0.12292862683534622,-0.3145466148853302,0.7401790618896484,-0.010200679302215576,1.1548200845718384,0.41725313663482666,0.8288722634315491,0.25373461842536926,0.42257264256477356,-0.04214957356452942
531,-0.4725269675254822,0.11894340068101883,-0.2207101285457611,0.38019421696662903,-0.5256003737449646,-1.3112072944641113,0.19002574682235718,-0.19207429885864258,0.2667533755302429,0.1335534155368805,-0.5163789987564087,0.26989784836769104,-0.6069210767745972,0.8973751068115234,-0.05086340010166168,0.1000811755657196,0.4162871241569519,0.2386820763349533,0.8527569770812988,-0.7574644684791565,-0.22602105140686035,0.16974452137947083,0.40812382102012634,-0.17573440074920654,-0.2826381325721741,0.8065556883811951,0.1290215104818344,-0.04742223024368286,-0.8485687971115112,-0.6598278284072876,0.22017237544059753,0.27068644762039185,0.0739145278930664,-0.3847940266132355,-0.6550273299217224,0.44491511583328247,-0.37892988324165344,0.8420976996421814,0.898381769657135,0.2697772979736328,-0.3786293864250183,0.41067153215408325,0.026235179975628853,0.3301321566104889,0.758339524269104,-0.4516583979129791,1.0907487869262695,0.500885546207428,0.10782387107610703,-0.4399479925632477,-0.4635843336582184,-0.011245626956224442,0.783507764339447,-0.651531994342804,0.7171535491943359,-0.2321285605430603,0.5876062512397766,-0.1866271048784256,1.0033721923828125,-0.3883461654186249,0.4726364314556122,0.30122700333595276,0.6728126406669617,0.6216446757316589
532,-0.6850041151046753,0.9270017147064209,-0.7367784380912781,-0.5654042959213257,-0.02518029324710369,-1.3911210298538208,0.0740160271525383,-0.6369577646255493,0.30039945244789124,-0.10944491624832153,0.1326475590467453,0.38208046555519104,-0.5385172963142395,0.634185791015625,-0.22150979936122894,-1.1106743812561035,-0.6386803388595581,0.2449851632118225,0.7213064432144165,-0.5898781418800354,0.5621337890625,0.09198899567127228,0.5525297522544861,0.5624032020568848,0.05214357748627663,0.13287651538848877,-0.7405607104301453,0.4242003262042999,-0.15747882425785065,-0.37002697587013245,0.17464086413383484,1.1599489450454712,-0.27658048272132874,-0.3228312134742737,-1.271813154220581,-0.2652050852775574,-0.4486020803451538,0.19600968062877655,0.21872079372406006,0.4923921227455139,-0.8696798086166382,1.0639203786849976,0.3362613916397095,-0.5963482856750488,0.5782505869865417,0.15757261216640472,0.41792434453964233,-0.23973685503005981,0.255438894033432,0.03290429711341858,-0.10029026120901108,-0.2629760205745697,0.4635452926158905,0.025104250758886337,0.28210121393203735,-0.015527581796050072,0.9467258453369141,-0.13203680515289307,0.9447038173675537,0.09808383136987686,0.23111434280872345,0.6578235626220703,0.6198083758354187,0.4264304041862488
533,-0.12973357737064362,1.0545352697372437,-0.4914306402206421,-0.5303806066513062,-0.527427613735199,-1.1081702709197998,0.45549923181533813,0.13054180145263672,-0.2248990386724472,0.21849681437015533,-0.5141274333000183,0.07805948704481125,-0.2904702126979828,0.2549823522567749,0.43206173181533813,-0.27030491828918457,0.25825944542884827,0.8321980237960815,0.7885895371437073,-0.4350522458553314,-0.12394240498542786,0.3264949917793274,-0.26121702790260315,0.5185142755508423,-0.4483683407306671,0.8589417934417725,-0.24448859691619873,-0.1363510936498642,-1.1221221685409546,0.4151020348072052,-0.14986057579517365,1.1390453577041626,0.23989133536815643,-0.8213932514190674,-0.032425183802843094,0.7682986259460449,0.38633227348327637,0.8085404634475708,0.6999399065971375,0.03088897466659546,-0.2548520267009735,0.403911828994751,0.4280671775341034,0.12444647401571274,0.22521886229515076,-0.07131338119506836,0.7149571180343628,0.0874762162566185,-0.8023638129234314,0.17167070508003235,-0.3235434293746948,0.08452240377664566,0.5408274531364441,-0.21191398799419403,0.11870413273572922,-0.3889017403125763,0.26773330569267273,0.31901586055755615,1.4872636795043945,0.41758424043655396,1.1137492656707764,-0.26307347416877747,0.5104897618293762,-0.16851386427879333
534,-0.684438943862915,0.15296810865402222,-0.4126436710357666,0.16323712468147278,-0.48111605644226074,-1.2505241632461548,-0.4544004201889038,-0.4194391071796417,-0.030867720022797585,0.7768171429634094,-0.1561339646577835,0.23563392460346222,-0.6414910554885864,0.5978782773017883,0.34023401141166687,-0.423455148935318,0.2618556022644043,0.506205141544342,0.8266198635101318,-0.37061116099357605,0.2551729679107666,-0.06312636286020279,-0.006002840120345354,0.13350830972194672,-0.08836925774812698,0.6952615976333618,-0.18700747191905975,0.0849432572722435,-0.9187241792678833,-0.2602311968803406,0.20836009085178375,0.645470917224884,-0.04497090354561806,-0.7440943717956543,-0.6120074391365051,0.48767462372779846,0.2501228451728821,0.3556172549724579,0.41792380809783936,0.7427362203598022,-0.6445701718330383,0.17836934328079224,0.17182205617427826,-0.20646825432777405,-0.03586842119693756,-0.8767596483230591,0.0636875182390213,0.3699497580528259,0.08225756883621216,-0.24683542549610138,-0.6302835941314697,-0.33614611625671387,-0.18120723962783813,0.30503737926483154,0.41053298115730286,0.2281414419412613,0.7523661255836487,0.12927722930908203,1.5626163482666016,-0.4709834158420563,0.6865937113761902,-0.09224869310855865,0.14409314095973969,0.17380806803703308
535,-0.4187166094779968,0.72078937292099,-0.17575226724147797,-0.6045275330543518,0.37808704376220703,-0.8745104670524597,-0.17742867767810822,-0.1374807059764862,-0.22571663558483124,0.5445887446403503,-0.32546335458755493,0.03677923604846001,-0.3194712996482849,0.041747089475393295,-0.1240575984120369,-0.49241307377815247,-0.08294626325368881,-0.06608816236257553,1.137579083442688,0.061468418687582016,0.07998731732368469,-0.23600971698760986,0.014941107481718063,0.09223205596208572,-0.007526446133852005,1.104732632637024,-0.8695020079612732,-0.024118615314364433,-0.9776628613471985,-0.20286677777767181,0.24296139180660248,0.3705917000770569,-0.6332913637161255,-0.34694981575012207,-0.5365498065948486,0.667456865310669,-0.5461947321891785,0.9312838912010193,0.6346932649612427,0.8629176616668701,-0.7766755223274231,0.3752181828022003,0.806834876537323,0.038606055080890656,0.10584637522697449,-0.8089070916175842,0.4030041992664337,0.059892453253269196,0.012295721098780632,-0.6004902124404907,-0.28846070170402527,0.4795455038547516,0.38986286520957947,0.30212581157684326,0.07758663594722748,-0.05820927768945694,0.10725952684879303,-0.717786431312561,0.8134151697158813,0.4263412654399872,0.5449536442756653,0.5814087986946106,0.562619686126709,0.06483279168605804
536,-0.8164000511169434,1.0323702096939087,0.07407680153846741,0.2537996172904968,-0.17278392612934113,-0.5859808325767517,0.24672536551952362,-0.5322662591934204,0.30572623014450073,0.996077835559845,-0.6000280380249023,0.13527874648571014,-0.47359204292297363,0.36292389035224915,-0.49627962708473206,-0.5290619730949402,-0.33999601006507874,-0.00010665967420209199,1.2716864347457886,-0.7752678990364075,0.7393184304237366,0.40670841932296753,0.1144568994641304,0.4656471312046051,-0.46005716919898987,0.9411145448684692,-0.09492101520299911,0.52940434217453,-0.6612169146537781,0.012760143727064133,0.0835188552737236,0.15226203203201294,-0.7117094993591309,-0.5973161458969116,-0.9461806416511536,0.5296303629875183,-0.25719019770622253,0.5920062065124512,0.004910217598080635,0.1832941770553589,-0.3104943335056305,0.9856197834014893,0.5941372513771057,0.24015776813030243,-0.0559876449406147,-0.7472360134124756,0.5104038715362549,0.4922408163547516,-0.10884154587984085,0.250207781791687,-0.0233493410050869,0.5554947853088379,-0.14426857233047485,0.1375652402639389,-0.2043493539094925,0.18086554110050201,0.42925241589546204,0.0015563558554276824,1.3055974245071411,0.10047009587287903,0.21058855950832367,-0.29778629541397095,0.25964295864105225,-0.1674463152885437
537,-0.3213043212890625,0.6821748614311218,-0.32535964250564575,-0.21958373486995697,-0.06303626298904419,-1.029386281967163,-0.28258997201919556,-0.06736794859170914,0.3767552971839905,0.16932523250579834,-0.1264941245317459,0.44607532024383545,-0.393772691488266,0.49148815870285034,-0.03431859239935875,-0.528704047203064,-0.43589383363723755,0.8175941109657288,1.2534193992614746,-0.5713227391242981,0.4061690866947174,0.3017001450061798,0.7301274538040161,0.6301385760307312,0.06943615525960922,0.21922871470451355,-0.07431206852197647,0.049387186765670776,-0.7100647687911987,-0.0776725485920906,0.26333653926849365,0.515529215335846,-0.6471424698829651,-0.12070434540510178,-0.4456598460674286,-0.09627386927604675,-0.4490947127342224,0.49451974034309387,0.11585496366024017,0.560467541217804,-0.12743006646633148,0.7522586584091187,-0.011682311072945595,-0.479834645986557,0.443889856338501,-0.8950222134590149,0.5518328547477722,0.720693051815033,0.2578555643558502,-0.1629440188407898,-0.7069887518882751,-0.3491401970386505,0.2612398862838745,-0.031910110265016556,-0.05995934084057808,0.1848156452178955,0.32961505651474,-0.3120407164096832,1.3424265384674072,0.19841119647026062,0.9453234076499939,-0.2994420528411865,0.9492814540863037,-0.11361439526081085
538,-0.9398035407066345,0.8240494728088379,-0.36579233407974243,-0.4875909984111786,-0.3452756106853485,-0.6511852741241455,-0.07404014468193054,0.15460942685604095,0.10371464490890503,0.3392964005470276,-0.5740333199501038,-0.12132231891155243,0.026392240077257156,0.9052351117134094,0.25990134477615356,-0.7476687431335449,-0.48321688175201416,0.21214362978935242,0.9082472920417786,-0.13034135103225708,0.7518119812011719,0.026919443160295486,0.008090737275779247,0.5938534140586853,-0.9364867806434631,0.6048646569252014,-0.14615832269191742,0.07621225714683533,-0.5559056401252747,-0.07215432822704315,0.004997846204787493,0.296733021736145,0.07063093781471252,-0.9482828378677368,-0.924278736114502,0.5321069955825806,-0.37027812004089355,0.41429853439331055,0.581764817237854,-0.011621554382145405,-0.3783557116985321,0.6489667296409607,0.22080448269844055,-0.03484627231955528,0.5418542623519897,-0.43573325872421265,0.8725607991218567,-0.13954097032546997,-0.8066471219062805,-0.5632560849189758,-0.8127638697624207,0.49979516863822937,0.5404707193374634,-0.4526814818382263,0.035220351070165634,-0.4789140522480011,0.6106395125389099,0.3139730989933014,0.6635515689849854,-0.29418689012527466,0.6934868097305298,-0.20095382630825043,0.6143069267272949,-0.006242178846150637
539,-0.5496402382850647,0.399030864238739,-0.2996383309364319,-0.2560519576072693,-0.16959482431411743,-0.6881309747695923,0.016063468530774117,-0.2107962667942047,0.023540006950497627,0.4274370074272156,-0.2181454598903656,0.25413116812705994,-0.2496269941329956,0.4742499887943268,0.06205814331769943,-0.2710370421409607,-0.053419508039951324,0.2856537401676178,0.6574953198432922,-0.18184275925159454,0.20676402747631073,-0.06174171715974808,0.33385905623435974,0.08471815288066864,-0.4578152596950531,0.4219667911529541,-0.26546964049339294,0.1220683678984642,-0.5957536697387695,-0.17211058735847473,0.24710452556610107,0.6602709889411926,-0.17373856902122498,-0.5814663171768188,-0.6214473843574524,0.2632692754268646,-0.002821137197315693,0.5681787133216858,0.46460840106010437,0.4780352711677551,-0.5886287689208984,0.5439804792404175,0.3394952714443207,-0.33215010166168213,0.1570080667734146,-0.4714656174182892,0.2775595784187317,0.3647242486476898,-0.13887198269367218,-0.13396617770195007,-0.2125144898891449,0.004533473402261734,0.2849557399749756,-0.04277908056974411,0.29792946577072144,-0.08223728090524673,0.33013609051704407,-0.19954048097133636,0.9498884081840515,0.16365817189216614,0.4651862382888794,0.23721222579479218,0.5596556663513184,0.23566517233848572
540,-0.308950811624527,0.37165477871894836,-0.2823776602745056,-0.18430158495903015,0.033324263989925385,-0.7455891966819763,-0.04038279131054878,-0.0671592503786087,0.05697525665163994,0.3064047396183014,-0.21921123564243317,0.019670767709612846,-0.3771759271621704,0.34751075506210327,-0.2349357008934021,-0.3357202708721161,-0.09474945813417435,0.29954394698143005,0.920662522315979,-0.34169498085975647,0.2155846655368805,0.0781344398856163,0.29995498061180115,0.21689802408218384,-0.299439936876297,0.5107461810112,-0.2970195412635803,-0.03239411488175392,-0.6177630424499512,0.004047971684485674,0.1963612586259842,0.4230235517024994,-0.31639009714126587,-0.48933741450309753,-0.46201443672180176,0.30598270893096924,-0.00912652537226677,0.6814714074134827,0.37542539834976196,0.3565737009048462,-0.47352734208106995,0.46028879284858704,0.18626482784748077,-0.2220265418291092,0.1835218220949173,-0.2588147521018982,0.4507366120815277,0.24797214567661285,-0.302421897649765,-0.1633492112159729,-0.40459465980529785,-0.029827328398823738,0.2811724841594696,-0.068719282746315,0.15257194638252258,-0.032335493713617325,0.4345415234565735,-0.3125588297843933,0.884344756603241,0.09927401691675186,0.5507968068122864,0.1838281899690628,0.7054150104522705,0.16156096756458282
541,-0.3703491985797882,0.49551743268966675,-0.43921634554862976,-0.4553973972797394,-0.0892864391207695,-0.8192517161369324,-0.048871394246816635,-0.17539484798908234,0.011256939731538296,0.30459216237068176,-0.33623671531677246,0.20182670652866364,-0.3142249882221222,0.5660879611968994,-0.2991330027580261,-0.34511637687683105,-0.3331500291824341,0.17927458882331848,0.8461437225341797,-0.3760598301887512,0.2077033966779709,-0.04774040728807449,0.23306968808174133,0.21790356934070587,-0.564612865447998,0.7246232628822327,-0.4481605291366577,0.06500425934791565,-0.8028439879417419,0.06623469293117523,0.3131239116191864,0.7456052303314209,-0.3308561444282532,-0.39099788665771484,-0.7082831263542175,0.279246062040329,-0.2500176727771759,0.45010828971862793,0.6161843538284302,0.1637595295906067,-0.4875844717025757,0.635928213596344,0.08490511775016785,0.055533912032842636,0.07263173162937164,-0.5485178828239441,0.2826891541481018,0.0463172011077404,-0.1303490400314331,-0.005283424165099859,-0.41800856590270996,-0.07210811972618103,0.23599813878536224,0.038340017199516296,0.42455774545669556,0.014621240086853504,0.1660219430923462,-0.19271601736545563,0.9065361022949219,-0.009460763074457645,0.541359543800354,-0.01542357075959444,0.48852378129959106,0.18270796537399292
542,-0.25774770975112915,0.5925043821334839,-0.06530369818210602,-0.2266615927219391,-0.18548421561717987,-0.7178400158882141,-0.1940811276435852,-0.33856600522994995,0.1725175976753235,0.5926024913787842,-0.0771157443523407,0.31954964995384216,-0.5449075102806091,0.5561733841896057,0.15067650377750397,-0.6619281768798828,0.01370931975543499,0.4026772379875183,0.6105785965919495,-0.275003582239151,0.350116491317749,-0.21392591297626495,0.2747310996055603,0.037952031940221786,-0.6068618297576904,0.6149406433105469,-0.537917971611023,0.09123256057500839,-0.5523865222930908,0.17715787887573242,0.19782990217208862,0.7698397636413574,-0.20199035108089447,-0.6299174427986145,-0.23607580363750458,0.15335744619369507,0.07218792289495468,0.7741090655326843,0.3144850730895996,0.47639667987823486,-0.692179262638092,0.726151168346405,0.2672867774963379,-0.22146892547607422,0.3103635311126709,-0.2597416341304779,0.19034746289253235,0.24950623512268066,-0.1861027330160141,-0.06369580328464508,-0.15232345461845398,-0.13823333382606506,0.10893033444881439,0.04275611415505409,0.4575081169605255,0.1751784384250641,0.23433171212673187,-0.38608518242836,1.162107229232788,0.16789966821670532,0.39640551805496216,0.16455820202827454,0.6058061718940735,-0.08273477107286453
543,-0.5246508121490479,0.3051842451095581,-0.0798022449016571,-0.15278467535972595,-0.09929362684488297,-0.7610514163970947,0.03347580134868622,-0.35056620836257935,0.0876544788479805,0.43002772331237793,-0.31942132115364075,0.207498237490654,-0.20229268074035645,0.3194755017757416,-0.2405203878879547,-0.5221990942955017,-0.05439991503953934,0.31692495942115784,0.7253174185752869,-0.4179115295410156,0.08478716760873795,0.023436570540070534,0.041867878288030624,0.2124309092760086,-0.37519997358322144,0.657267153263092,-0.23217950761318207,0.1895412653684616,-0.5995842218399048,0.09562107175588608,0.23725026845932007,0.7473389506340027,-0.3613377511501312,-0.4678715169429779,-0.4849947988986969,0.25244250893592834,-0.09139370918273926,0.6092924475669861,0.4650718867778778,0.3045182526111603,-0.6335130333900452,0.6469202637672424,0.2845310568809509,-0.08895210921764374,0.18671058118343353,-0.29485613107681274,0.2476106882095337,0.3589921295642853,-0.24814052879810333,-0.18125863373279572,-0.2525750398635864,0.09648441523313522,0.17206880450248718,-0.04493536427617073,0.1783045083284378,-0.25240784883499146,0.5179234743118286,-0.12492655962705612,1.04582679271698,-0.11462090909481049,0.5649281740188599,0.1027272567152977,0.5185649394989014,0.13453102111816406
544,-0.4647316336631775,0.5667101740837097,-0.4311099052429199,-0.03512796759605408,-0.058433350175619125,-0.8077391982078552,-0.14643847942352295,-0.3005731403827667,0.1514439880847931,0.2717945873737335,-0.2731113135814667,0.03731131926178932,-0.15302114188671112,0.28144577145576477,-0.296125203371048,-0.242192804813385,-0.11054489016532898,0.42138054966926575,0.8327512145042419,-0.31146228313446045,0.07264244556427002,0.026737159118056297,0.37806597352027893,0.08559469878673553,-0.43757250905036926,0.598625123500824,-0.19872447848320007,0.1264457404613495,-0.3797765076160431,0.08245650678873062,0.4819183051586151,0.7500712275505066,-0.3697921335697174,-0.5295262932777405,-0.527182400226593,0.40620526671409607,-0.047409769147634506,0.5009914040565491,0.43316808342933655,0.1565648913383484,-0.3348602056503296,0.5646317005157471,0.26290443539619446,-0.05655282735824585,0.19822286069393158,-0.265400230884552,0.5102823376655579,0.3293708860874176,-0.3548978567123413,-0.13343504071235657,-0.2854950428009033,-0.0788128674030304,0.1266554892063141,-0.11498551815748215,0.32258519530296326,0.01159132830798626,0.22705674171447754,-0.25808507204055786,0.9444453120231628,0.15683257579803467,0.6997132897377014,0.10277735441923141,0.7377429008483887,0.20555174350738525
545,-0.2565968334674835,0.529060423374176,-0.5005499124526978,-0.2742491364479065,-0.3142906427383423,-0.8325138092041016,0.09929292649030685,-0.2318935990333557,-0.08483869582414627,0.5052114725112915,-0.1725797951221466,0.22161534428596497,-0.530930757522583,0.36443760991096497,0.0411226861178875,-0.3949067294597626,0.06183231994509697,0.4152766466140747,0.8783973455429077,-0.2809195816516876,0.2930033504962921,-0.06717444211244583,0.2059706747531891,-0.10474292188882828,-0.23882485926151276,0.5596047639846802,-0.2690127193927765,0.11643720418214798,-0.8309022784233093,0.12767349183559418,0.26757726073265076,0.37687909603118896,-0.13536012172698975,-0.46744754910469055,-0.617159903049469,0.03642294555902481,0.30710479617118835,0.7954224944114685,0.4248538911342621,0.2271687388420105,-0.8516884446144104,0.5744136571884155,0.44936949014663696,-0.37674790620803833,0.3774837255477905,-0.3312141001224518,0.6200610995292664,0.42116251587867737,-0.3826729357242584,-0.1067664697766304,-0.23881912231445312,-0.15130279958248138,0.28089186549186707,0.1053260862827301,0.4387381076812744,-0.2531847357749939,0.4179416298866272,-0.008910267613828182,1.0183721780776978,0.2764006555080414,0.555687427520752,0.36574700474739075,0.46443697810173035,0.42884111404418945
546,-0.27174702286720276,0.5674516558647156,-0.4401140511035919,-0.06112044304609299,-0.2638722360134125,-0.6842837333679199,0.11534620076417923,-0.008839990012347698,0.17863604426383972,0.1953352838754654,-0.3543310761451721,0.18902488052845,-0.2800065577030182,0.6824089884757996,-0.13976888358592987,-0.27589941024780273,0.010734387673437595,0.05114226043224335,1.0915501117706299,-0.5685535073280334,0.5007497072219849,0.09718794375658035,0.294235497713089,0.32952865958213806,-0.37463071942329407,0.6422942876815796,-0.5092150568962097,0.16991718113422394,-0.33013665676116943,-0.29015788435935974,-0.010247723199427128,0.740097165107727,-0.02655748464167118,-0.5821474194526672,-0.3726586699485779,0.01833016611635685,0.21900787949562073,0.5529651045799255,0.5766968727111816,0.4524487853050232,-0.47367316484451294,0.35144492983818054,0.3125714361667633,0.14680761098861694,0.23339764773845673,-0.6860966682434082,0.3920389711856842,0.5796301960945129,-0.27785223722457886,-0.21365748345851898,-0.4280093014240265,0.008799093775451183,0.47194069623947144,-0.039708152413368225,0.06898731738328934,0.17165310680866241,0.17054800689220428,-0.3504052758216858,1.0977303981781006,-0.03721701353788376,0.6165395379066467,0.10727006196975708,0.6607004404067993,0.3912827670574188
547,-0.4492833912372589,0.25024548172950745,-0.17389647662639618,-0.052079979330301285,0.25987541675567627,-0.943839430809021,0.287142276763916,-0.23347090184688568,0.3676185607910156,0.3758011758327484,-0.3806333541870117,0.18165558576583862,-0.37449324131011963,0.312106192111969,-0.3524381220340729,-0.612919807434082,-0.014284592121839523,0.2445364147424698,0.5151920318603516,-0.5250867009162903,0.5453429222106934,0.2649801969528198,0.16956432163715363,0.014486153610050678,-0.1188042014837265,0.38353437185287476,-0.6123820543289185,0.2139061689376831,-0.6043763160705566,0.23334714770317078,0.4134644567966461,0.9640199542045593,-0.21762622892856598,-0.57958984375,-0.3522431254386902,0.42371898889541626,0.027567466720938683,0.872268795967102,0.37326106429100037,0.18194663524627686,-0.5670022368431091,0.9368681907653809,0.4792366921901703,-0.3418289124965668,0.4485218822956085,-0.3778287172317505,0.1273888349533081,0.43594038486480713,-0.32366085052490234,0.04609135538339615,-0.45182251930236816,-0.21200190484523773,0.12719818949699402,-0.35492706298828125,0.13852493464946747,0.18038183450698853,0.5640673637390137,-0.17873390018939972,0.8911110162734985,-0.28346824645996094,0.6209459900856018,0.2813572287559509,0.4694668650627136,0.41864264011383057
548,-0.5222492218017578,0.4224378168582916,-0.3090900778770447,-0.045606207102537155,-0.0496351458132267,-0.7544654011726379,0.0775216743350029,-0.05935976654291153,0.02831665240228176,0.4188344180583954,-0.08373232930898666,0.1604907512664795,-0.3098883628845215,0.6163313984870911,-0.14072096347808838,-0.21653258800506592,-0.16420048475265503,0.28022414445877075,0.9432933330535889,-0.48018893599510193,0.3954291343688965,0.02900582365691662,0.3495129942893982,0.26336604356765747,-0.48954713344573975,0.4627237915992737,-0.21782992780208588,0.1880948692560196,-0.536186933517456,-0.13214586675167084,0.20484107732772827,0.6726547479629517,-0.242370143532753,-0.627255380153656,-0.5353538990020752,0.16421166062355042,-0.2576451003551483,0.5618427395820618,0.3378615081310272,0.2864532768726349,-0.4772900938987732,0.7006363272666931,0.40111446380615234,-0.27271515130996704,0.05396600440144539,-0.31360337138175964,0.36028870940208435,0.3884480893611908,-0.20528393983840942,-0.17931388318538666,-0.2599203586578369,0.14754748344421387,0.21079307794570923,-0.08935675770044327,0.2587754428386688,-0.08203761279582977,0.3289921283721924,-0.2046603262424469,1.0306415557861328,0.13932834565639496,0.3816109299659729,0.25157108902931213,0.4370878040790558,0.027522187680006027
549,-0.400204062461853,0.47566506266593933,-0.4229002296924591,-0.22259874641895294,-0.04654313251376152,-0.789695680141449,-0.057256754487752914,-0.03746175020933151,0.0431479848921299,0.346536785364151,-0.4416014552116394,-0.1292097568511963,-0.4618925154209137,0.5698403716087341,-0.16010782122612,-0.42758312821388245,-0.24726343154907227,0.33394113183021545,0.8233551383018494,-0.10085131227970123,0.11553111672401428,0.23749606311321259,0.029976356774568558,0.3428904712200165,-0.4292192757129669,0.5986026525497437,-0.33131980895996094,-0.04305925592780113,-0.3455810248851776,0.13168777525424957,0.49030181765556335,0.6260083913803101,-0.08043919503688812,-0.6345284581184387,-0.4786740839481354,0.4077278673648834,0.02323760651051998,0.5108152031898499,0.6598340272903442,0.48214808106422424,-0.7134154438972473,0.5893622040748596,0.18334601819515228,-0.09136735647916794,0.1222505122423172,-0.43740665912628174,0.3829861581325531,0.2636930048465729,-0.1730952113866806,-0.1624780297279358,-0.5169082880020142,-0.023499801754951477,0.432657927274704,-0.08163127303123474,0.3165973722934723,0.08783269673585892,0.353120356798172,-0.026455696672201157,0.8946749567985535,0.19366300106048584,0.5820035338401794,0.39058783650398254,0.719113290309906,0.10896360874176025
