type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
90,-0.8698278069496155,1.4750419855117798,-0.7954898476600647,0.10431410372257233,-1.3713443279266357,-2.0044944286346436,-0.32811349630355835,0.8030422925949097,-0.966769278049469,-0.48387396335601807,0.0700499638915062,-0.6307687759399414,0.014763345941901207,2.0049374103546143,0.11136436462402344,-1.0651298761367798
91,-0.294000506401062,1.166353702545166,-0.43006497621536255,0.013029096648097038,-1.6727895736694336,-1.397485375404358,0.04193643108010292,0.1866052746772766,-0.7269833087921143,-0.22672618925571442,0.0839960053563118,-0.5973694920539856,-0.47339963912963867,0.8827097415924072,0.5265048742294312,-0.39692777395248413
92,0.5161657333374023,0.5607655644416809,-0.5310181975364685,0.488254189491272,-0.3712872862815857,-0.5084057450294495,-0.7135193943977356,0.1369520127773285,-0.2409987449645996,-0.6598846912384033,0.1330394297838211,-0.45946598052978516,-1.436409831047058,0.17123308777809143,0.4916841983795166,-0.7205344438552856
93,-0.050473909825086594,0.5791664123535156,-0.0011234309058636427,0.39240944385528564,-0.22385035455226898,-0.6712883114814758,-0.535635232925415,-0.3320951461791992,-0.05674492567777634,-0.7293224334716797,0.3192230761051178,-0.015693766996264458,-0.47414615750312805,-0.03345382958650589,0.55442214012146,0.15020331740379333
94,-0.5183718204498291,0.6099866032600403,0.3353051543235779,0.35141295194625854,0.08640654385089874,0.03772175684571266,-2.1689178943634033,-0.3765581250190735,0.1507701277732849,-2.3615055084228516,0.11959705501794815,0.4580669701099396,-1.1954350471496582,-0.11978773027658463,0.8919921517372131,-0.30347657203674316
95,-0.48492974042892456,0.684013843536377,0.34531593322753906,0.327231228351593,0.12317918986082077,-0.040891531854867935,-2.1222894191741943,-0.357028990983963,0.1277456134557724,-2.348895788192749,0.053671807050704956,0.44837328791618347,-1.3493971824645996,-0.16484402120113373,0.8818358778953552,-0.2055126577615738
96,0.08367941528558731,0.34284523129463196,0.37950998544692993,0.5090976357460022,-0.30586162209510803,-0.773487389087677,-0.6658817529678345,-0.40906792879104614,-0.16994664072990417,-0.8501102328300476,0.37195590138435364,-0.12864574790000916,-0.02340560220181942,0.14883959293365479,0.7248758673667908,0.0930606871843338
97,-0.060085684061050415,0.41497865319252014,0.34336960315704346,0.6231942176818848,0.015292542055249214,-0.6049185991287231,-0.620876669883728,-0.35210326313972473,-0.1314617246389389,-0.7214403748512268,0.4296436607837677,-0.15143364667892456,-0.3513346314430237,0.0025223921984434128,0.7942909598350525,-0.12870125472545624
98,-0.044103216379880905,0.37412121891975403,0.3516507148742676,0.6126362681388855,0.013101176358759403,-0.580805242061615,-0.5439938902854919,-0.2977125346660614,-0.13301774859428406,-0.8081939816474915,0.46504977345466614,-0.16073088347911835,-0.33815962076187134,0.08230136334896088,0.7771669626235962,-0.1435808688402176
99,0.0868045836687088,0.6319125294685364,0.08775083720684052,0.655267596244812,-0.1765754222869873,-0.7681467533111572,-0.7203675508499146,-0.21877042949199677,-0.4136016368865967,-0.7802743911743164,0.44660484790802,-0.2253342717885971,-0.21364648640155792,-0.12193150818347931,0.6601788401603699,0.04198070615530014
100,-0.014294890686869621,0.47428929805755615,0.04494338855147362,0.498348206281662,-0.04572207108139992,-0.8162716627120972,-0.6367560029029846,-0.23815159499645233,-0.0031369763892143965,-0.5484107136726379,0.609602153301239,0.008834597654640675,-0.4339473843574524,-0.024521399289369583,0.46040573716163635,0.1355561465024948
101,-0.0004847168456763029,0.3527410328388214,0.05067228898406029,0.437618613243103,-0.2950267493724823,-0.5410329699516296,-0.5016410946846008,-0.18341319262981415,0.09858236461877823,-0.596515417098999,0.41597723960876465,0.014927738346159458,-0.49780476093292236,0.15039625763893127,0.4060913026332855,0.16335193812847137
102,0.06374040246009827,0.4683244526386261,0.41205957531929016,0.5868967175483704,-0.33313432335853577,-0.6354702115058899,-0.33473968505859375,-0.2083131968975067,-0.2628254294395447,-0.9196909070014954,0.4210520088672638,-0.05844499543309212,-0.22548601031303406,0.05517224222421646,0.5944454669952393,0.15985986590385437
103,-0.0786425992846489,0.43263986706733704,0.11770977079868317,0.5245541930198669,-0.14347228407859802,-0.7475233674049377,-0.5260298848152161,-0.2928628623485565,-0.12491509318351746,-0.6824852824211121,0.4716581106185913,-0.2837854027748108,-0.3052684962749481,0.06114504113793373,0.7070349454879761,0.1908530592918396
104,0.02701619639992714,0.4632921516895294,0.18291251361370087,0.5973193049430847,-0.07161106169223785,-0.6330183148384094,-0.36391791701316833,-0.29168790578842163,-0.18143242597579956,-0.5981224179267883,0.37882015109062195,-0.04158516228199005,-0.4874589443206787,0.17273753881454468,0.4986519515514374,0.037228524684906006
105,-0.14358283579349518,0.39739301800727844,0.1206514909863472,0.649261474609375,-0.3769747018814087,-0.7014831304550171,-0.6587492823600769,-0.46340394020080566,-0.2435808777809143,-0.6964296102523804,0.1029157042503357,-0.069380022585392,-0.28411370515823364,0.03776225075125694,0.7187755703926086,0.03168318793177605
106,0.07946249097585678,0.37937289476394653,0.16861259937286377,0.5589668154716492,-0.18005089461803436,-0.8124971985816956,-0.49695849418640137,-0.20567917823791504,0.1589682549238205,-0.7808611392974854,0.3829539716243744,-0.09693595767021179,-0.2992905080318451,0.14302027225494385,0.3506299555301666,0.32777974009513855
107,0.08419245481491089,0.32105356454849243,0.2727220952510834,0.42070773243904114,-0.0875016376376152,-0.6372520923614502,-0.4691612124443054,-0.1726072132587433,0.014002990908920765,-0.8005416393280029,0.4034949839115143,0.09341612458229065,-0.2933245003223419,0.20610877871513367,0.4448312819004059,0.16708776354789734
108,0.17276856303215027,0.38771185278892517,0.1816435605287552,0.38675737380981445,-0.05715617537498474,-0.6767722368240356,-0.5106885433197021,-0.17741888761520386,-0.02242690697312355,-0.7939841747283936,0.4685496687889099,0.0542929582297802,-0.44203126430511475,0.10985232889652252,0.43779411911964417,0.11243639886379242
109,0.1917225569486618,0.377695769071579,0.028033355250954628,0.4214165210723877,-0.3278195261955261,-0.4086807370185852,-0.40143951773643494,-0.07305602729320526,-0.05203407257795334,-0.6598220467567444,0.5715159177780151,-0.05592503026127815,-0.33891627192497253,0.15554270148277283,0.5015857219696045,0.21003282070159912
110,0.09466570615768433,0.5369868874549866,-0.011857334524393082,0.30526190996170044,-0.14032402634620667,-0.391852468252182,-0.33688417077064514,-0.02336905710399151,-0.03122631087899208,-0.6030743718147278,0.62851881980896,-0.03077216073870659,-0.39350658655166626,0.10249702632427216,0.4697378873825073,-0.023226238787174225
111,0.16482865810394287,0.31824201345443726,0.16845865547657013,0.43920668959617615,-0.13992294669151306,-0.608167290687561,-0.4300103783607483,-0.08786997944116592,-0.04947470873594284,-0.6503958702087402,0.49306631088256836,0.004152311477810144,-0.3248191177845001,0.21610528230667114,0.477343887090683,0.176279217004776
112,0.15556922554969788,0.4196628928184509,0.16111938655376434,0.37031856179237366,-0.11807674169540405,-0.5442119240760803,-0.42453932762145996,-0.14948531985282898,-0.004550857935100794,-0.6633997559547424,0.601162850856781,0.026044104248285294,-0.4133966565132141,0.17050975561141968,0.5324326157569885,0.19225557148456573
113,0.07832331210374832,0.4189058244228363,0.04378299415111542,0.39736807346343994,-0.07052336633205414,-0.42982274293899536,-0.2763879597187042,-0.03427610173821449,0.05543465167284012,-0.4484497308731079,0.5257728099822998,0.17949621379375458,-0.47091051936149597,0.3146550953388214,0.4204239249229431,0.0728546679019928
114,0.33386555314064026,0.4993322789669037,0.1592808961868286,0.18988926708698273,-0.3229420483112335,-0.46631985902786255,-0.041052043437957764,-0.06627582013607025,0.057037536054849625,-0.5207517743110657,0.23509356379508972,0.6993154883384705,-0.9717810153961182,0.5648660659790039,0.5638075470924377,-0.04023917019367218
115,0.3849668800830841,0.4931321144104004,0.17514654994010925,0.16651475429534912,-0.3129250705242157,-0.3874906897544861,-0.0716812014579773,-0.08499301970005035,0.0984891727566719,-0.5679776072502136,0.2369193434715271,0.6303876638412476,-0.8942878246307373,0.5781950354576111,0.5638853311538696,0.002253791317343712
116,0.08098464459180832,0.4348663091659546,0.00016325479373335838,0.43182194232940674,0.009488615207374096,-0.4547564685344696,-0.3330553472042084,-0.0009217768674716353,0.09557773172855377,-0.6444104313850403,0.5381403565406799,0.06500419229269028,-0.43413245677948,0.21909555792808533,0.4278527796268463,0.24708539247512817
117,0.013466560281813145,0.34404459595680237,-0.07051227986812592,0.3828447461128235,-0.011701235547661781,-0.3086845278739929,-0.17665737867355347,0.2936588525772095,0.1554989367723465,-0.6469966173171997,0.4420383870601654,0.14831456542015076,-0.17161467671394348,0.5230281352996826,0.3307310938835144,0.22902339696884155
118,0.09929515421390533,0.33313387632369995,-0.06175961717963219,0.3470908999443054,-0.29651179909706116,-0.24387164413928986,-0.1400502622127533,0.449001669883728,0.25268346071243286,-0.49989819526672363,0.47204339504241943,0.41584712266921997,-0.30385851860046387,0.6516547799110413,0.23513667285442352,0.06666188687086105
119,0.051153313368558884,0.20353108644485474,0.021776579320430756,0.42226898670196533,-0.1827164590358734,-0.39498335123062134,-0.27988311648368835,0.1564418226480484,0.06352289021015167,-0.5451589822769165,0.5135471820831299,0.08861834555864334,-0.3257772624492645,0.3836101293563843,0.4568049907684326,0.35622406005859375
120,0.04010767117142677,0.1931770145893097,-0.0011018908116966486,0.41296640038490295,-0.1973571926355362,-0.29424887895584106,-0.24881787598133087,0.20064295828342438,0.09854161739349365,-0.5610739588737488,0.5344142317771912,0.04832804948091507,-0.12774094939231873,0.4354011118412018,0.4503183364868164,0.26750263571739197
121,0.013252188451588154,0.2202397733926773,0.0004466260434128344,0.42229172587394714,-0.080289825797081,-0.4206918179988861,-0.29714664816856384,0.2148968130350113,0.14460942149162292,-0.6498039960861206,0.5424169898033142,0.07413522899150848,-0.15223948657512665,0.44171878695487976,0.4128539562225342,0.3454238772392273
122,-0.15985624492168427,0.1689450740814209,-0.4863167107105255,0.3803529143333435,-0.227627694606781,-0.22510872781276703,0.08526305109262466,0.4721369743347168,0.16480082273483276,-1.108468770980835,0.7723588943481445,0.24213360249996185,-0.42545896768569946,0.9519107341766357,0.5730403065681458,0.8674910664558411
123,-0.12777291238307953,0.18578265607357025,-0.3022671937942505,0.3001174330711365,-0.20939679443836212,-0.29947352409362793,0.0004724352329503745,0.2872893214225769,0.19411733746528625,-0.9845390319824219,0.7931191921234131,0.22858524322509766,-0.48201462626457214,0.8482437133789062,0.6328805088996887,0.8788387179374695
124,-0.03520631417632103,0.23926877975463867,-0.18322908878326416,0.31331586837768555,-0.020801084116101265,-0.39694491028785706,-0.18003696203231812,0.258599191904068,0.2884109318256378,-0.9383904933929443,0.809724748134613,0.10659302771091461,-0.5308682322502136,0.6447048187255859,0.518515944480896,0.6432147026062012
125,-0.0651361271739006,0.2410026639699936,-0.379423588514328,0.39358463883399963,-0.11728081107139587,-0.3572353720664978,-0.17609462141990662,0.26982226967811584,0.2523125112056732,-0.8702719807624817,0.8321266174316406,0.06663229316473007,-0.4964902400970459,0.5790916681289673,0.4604014754295349,0.6325332522392273
126,-0.1006903350353241,0.2248116135597229,-0.28623253107070923,0.37683403491973877,-0.1262928992509842,-0.34814178943634033,-0.20018036663532257,0.32579827308654785,0.25633764266967773,-0.8657626509666443,0.8752490878105164,0.21853120625019073,-0.5034725069999695,0.7008959650993347,0.4452875256538391,0.7779417634010315
127,0.04490993171930313,0.39235764741897583,-0.06701482087373734,0.4283059537410736,0.07924450933933258,-0.4811064600944519,-0.49978119134902954,-0.1469879299402237,-0.0606004074215889,-0.46212512254714966,0.49241188168525696,0.08317144215106964,-0.4162231683731079,0.09670701622962952,0.5713329315185547,-0.08683444559574127
128,0.15106114745140076,0.43795743584632874,-0.09815855324268341,0.3798389732837677,0.03063775971531868,-0.4812769889831543,-0.42971327900886536,0.007934289053082466,-0.0452493354678154,-0.46562620997428894,0.6454811096191406,0.05175211280584335,-0.40211305022239685,0.10345705598592758,0.526789128780365,0.2302355170249939
129,-0.07192420959472656,0.3683440387248993,-0.2523171305656433,0.4017748236656189,-0.09018782526254654,-0.1559092253446579,-0.06425754725933075,0.17565983533859253,0.15286338329315186,-0.35908642411231995,0.3812519609928131,0.30382201075553894,-0.26550641655921936,0.5411977171897888,0.48552435636520386,0.08788254112005234
130,-0.08805672824382782,0.5676559209823608,-0.3020704388618469,0.48695918917655945,-0.4023541212081909,-0.4720969498157501,0.15939798951148987,0.13848719000816345,0.28967103362083435,-0.7229909896850586,0.38543492555618286,-0.014596428722143173,-0.6448897123336792,0.3291793167591095,0.10693608969449997,0.22406163811683655
131,0.12890496850013733,0.3489115238189697,0.00641330610960722,0.4493165612220764,0.03556455671787262,-0.2754354774951935,-0.1073673814535141,0.22663715481758118,0.1357862800359726,-0.6134589910507202,0.3941364586353302,0.10473673790693283,-0.30946585536003113,0.450263649225235,0.4318976402282715,0.09315444529056549
132,-0.04515725001692772,0.2654118835926056,-0.09976036846637726,0.45371079444885254,0.12639904022216797,-0.269517719745636,-0.2104426473379135,0.30636659264564514,0.19559407234191895,-0.0717226192355156,0.5472062826156616,0.24489465355873108,-0.5553905963897705,0.6780478954315186,0.5994368195533752,-0.04356604069471359
133,-0.8450198769569397,1.2789411544799805,-0.8613863587379456,1.265194058418274,0.05539897084236145,0.35736027359962463,0.17327050864696503,1.7025233507156372,0.042768444865942,-0.25171878933906555,0.40146657824516296,-0.15811963379383087,-0.5425212979316711,0.5393238067626953,1.819392442703247,-0.7617592811584473
134,-1.0974745750427246,0.8452872633934021,-0.22885631024837494,0.7884625792503357,0.25393539667129517,0.5729575753211975,-0.23500224947929382,1.0229759216308594,0.7407345771789551,-0.5161804556846619,0.23711097240447998,-0.5649672746658325,-0.22530214488506317,1.2992675304412842,1.1504842042922974,0.15975074470043182
135,-0.5057581663131714,0.34115394949913025,0.20965750515460968,0.46398109197616577,-0.048145439475774765,0.11142507195472717,-0.5886844992637634,0.20257286727428436,0.6822186708450317,-0.22764630615711212,0.37327641248703003,-0.1262197345495224,-0.12148864567279816,1.2807939052581787,0.34712454676628113,0.3184391260147095
136,-1.866006851196289,1.2603182792663574,1.3683909177780151,-0.5580254793167114,-0.46796897053718567,-0.7311769127845764,-1.1724116802215576,0.10903551429510117,1.0694289207458496,-0.6413046717643738,-0.052799660712480545,0.4860539734363556,-0.24769331514835358,1.5483324527740479,1.7555561065673828,0.3520911931991577
137,-1.5254839658737183,1.0740578174591064,1.238163948059082,0.00033102824818342924,-0.7601426243782043,-0.6075261831283569,-0.7371980547904968,0.07390247285366058,1.09796142578125,-0.10677037388086319,0.7140727043151855,0.4091555178165436,0.45111507177352905,1.3623507022857666,2.1979219913482666,-0.07700930535793304
138,-1.500033974647522,1.0900602340698242,1.2207750082015991,-0.025249958038330078,-0.7506648302078247,-0.6254541277885437,-0.7256496548652649,0.08284884691238403,1.135366439819336,-0.08177244663238525,0.6618157029151917,0.4470275342464447,0.4174562394618988,1.372032880783081,2.1515047550201416,-0.17190933227539062
139,-1.1214706897735596,0.5448405146598816,0.3951098620891571,1.8559505939483643,-1.2564725875854492,0.1671285778284073,-0.11265614628791809,-0.9671590924263,1.0333071947097778,-0.46618178486824036,1.5742839574813843,0.9569064974784851,-0.16537244617938995,0.7591509819030762,1.5752958059310913,-1.178397297859192
140,-1.1080007553100586,0.5029985904693604,0.3223869800567627,1.8851439952850342,-1.3375279903411865,0.05569213256239891,-0.07594137638807297,-1.0170737504959106,0.9956338405609131,-0.44543197751045227,1.605303168296814,1.0255361795425415,-0.10005626082420349,0.7393167018890381,1.5905845165252686,-1.0980477333068848
