type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
875,-0.10532600432634354,-0.07244733721017838,0.15060672163963318,0.02538362890481949,-0.05806253105401993,0.027840031310915947,-0.037466563284397125,0.08049795031547546,-0.15883170068264008,0.04287794604897499,-0.06930097192525864,-0.05399756506085396,0.10528215020895004,0.012290352955460548,0.13262969255447388,0.010672415606677532,0.07974909991025925,-0.09260667115449905,-0.051284804940223694,0.05352070555090904,-0.1340877264738083,-0.02997109480202198,0.0192378181964159,0.03421478345990181,0.00814723875373602,-0.004783281125128269,-0.05131273716688156,-0.16876855492591858,0.015183867886662483,0.022833865135908127,-0.07808859646320343,0.0017939474200829864
876,-0.11442768573760986,-0.054532624781131744,0.1439165621995926,0.004404387436807156,-0.056478679180145264,0.021864794194698334,-0.05135626345872879,0.08817456662654877,-0.15236373245716095,0.04672957584261894,-0.09458893537521362,-0.056705985218286514,0.11078353226184845,0.008897323161363602,0.11986778676509857,0.007696209009736776,0.10237866640090942,-0.1175917536020279,-0.0679682195186615,0.0719010978937149,-0.11671558767557144,-0.05475134029984474,0.006641789339482784,0.01828257367014885,-0.0013192876940593123,-0.023621415719389915,-0.0480462945997715,-0.15844480693340302,0.002147679915651679,0.009630675427615643,-0.06712628155946732,0.013132020831108093
877,-0.0908549576997757,-0.08036784082651138,0.1633720099925995,0.013937857002019882,-0.04530028626322746,0.024865897372364998,-0.03415481373667717,0.0888221487402916,-0.15004269778728485,0.05717896670103073,-0.08645442128181458,-0.05892932042479515,0.1013452485203743,0.004210942890495062,0.11579795181751251,0.008704024367034435,0.09841782599687576,-0.0973690077662468,-0.04948524758219719,0.06507351249456406,-0.12359154969453812,-0.05733170360326767,0.0014142610598355532,0.018604284152388573,0.012747984379529953,-0.034817248582839966,-0.060304075479507446,-0.15517747402191162,-0.00249727931804955,0.00815068744122982,-0.08114209771156311,0.020930210128426552
878,-0.10165781527757645,-0.07198797166347504,0.14101539552211761,0.02816075086593628,-0.044019658118486404,0.01979454606771469,-0.05640825256705284,0.08534860610961914,-0.1599847823381424,0.06077868863940239,-0.09856382757425308,-0.05196644365787506,0.09581020474433899,0.020716654136776924,0.12052424252033234,0.016483327373862267,0.08472272008657455,-0.0840105265378952,-0.06344222277402878,0.070465587079525,-0.12762349843978882,-0.03606999292969704,-0.0034441144671291113,0.03226352110505104,0.012072871439158916,-0.028147928416728973,-0.06230241432785988,-0.17181755602359772,0.009650311432778835,0.015217497944831848,-0.06433157622814178,0.0031172982417047024
879,-0.11197268217802048,-0.06950626522302628,0.13926297426223755,0.024166014045476913,-0.07257336378097534,0.0042909421026706696,-0.053491149097681046,0.08408092707395554,-0.16328813135623932,0.04477385804057121,-0.09387463331222534,-0.049945153295993805,0.10478246212005615,0.016756821423768997,0.11648472398519516,0.026325957849621773,0.09151670336723328,-0.11199517548084259,-0.07747507095336914,0.06516622006893158,-0.13085658848285675,-0.060464005917310715,0.013529623858630657,0.03047829307615757,-0.0002466631995048374,-0.013704467564821243,-0.04919276759028435,-0.15915900468826294,0.014438815414905548,0.010757734067738056,-0.05182204768061638,0.02348526008427143
880,-0.08765272051095963,-0.05113731697201729,0.1450185924768448,0.010344689711928368,-0.05184192955493927,0.026128286495804787,-0.05734800547361374,0.074187733232975,-0.15649671852588654,0.05442655831575394,-0.07700946182012558,-0.04762163385748863,0.10744630545377731,0.006327263079583645,0.12966403365135193,0.02921552024781704,0.08873818069696426,-0.10565342754125595,-0.07513787597417831,0.06744129955768585,-0.1396624743938446,-0.04007482901215553,0.0039216880686581135,0.022213373333215714,0.012931137345731258,-0.010193300433456898,-0.060369282960891724,-0.18331921100616455,0.02209421433508396,0.004348382353782654,-0.05723898485302925,0.014017913490533829
881,-0.08491410315036774,-0.07447252422571182,0.13402853906154633,0.01390241552144289,-0.0579502210021019,0.005474706180393696,-0.061657167971134186,0.0910472720861435,-0.14059683680534363,0.04029155522584915,-0.07993420213460922,-0.0387241467833519,0.10473255813121796,0.01045423373579979,0.1194969117641449,0.030513281002640724,0.10792236030101776,-0.09638750553131104,-0.04925043508410454,0.06986826658248901,-0.13673168420791626,-0.05773293599486351,0.009421412833034992,0.02503832057118416,0.012533118017017841,-0.033471375703811646,-0.03881429508328438,-0.15360836684703827,0.022133421152830124,0.024536356329917908,-0.06284675002098083,0.02030063234269619
882,-0.08677178621292114,-0.07883179187774658,0.15135005116462708,0.005255243740975857,-0.04620504751801491,0.021234599873423576,-0.03567211329936981,0.0812743604183197,-0.16562148928642273,0.04529225826263428,-0.09845642745494843,-0.04756047949194908,0.10709857195615768,0.005999136250466108,0.14141903817653656,0.013255479745566845,0.09896401315927505,-0.0950799509882927,-0.054455872625112534,0.04387624189257622,-0.13659481704235077,-0.03573886305093765,0.00984126329421997,0.020033465698361397,0.02238144911825657,-0.010601017624139786,-0.042993173003196716,-0.14916710555553436,0.007887768559157848,0.01827826350927353,-0.05667409673333168,0.012690967880189419
883,-0.10045987367630005,-0.08120691776275635,0.1496609002351761,0.003960931673645973,-0.05218147486448288,0.009256266057491302,-0.03838692605495453,0.09895607829093933,-0.16665899753570557,0.06424909085035324,-0.08958064764738083,-0.049209535121917725,0.10000169277191162,0.022982429713010788,0.14597123861312866,0.02387317270040512,0.10657549649477005,-0.10488705337047577,-0.05248479172587395,0.06361111253499985,-0.1260462999343872,-0.05420272797346115,-0.000529340235516429,0.03475136309862137,0.007825229316949844,-0.012632418423891068,-0.05645483359694481,-0.1620740443468094,0.0038105365820229053,0.025185856968164444,-0.05258860066533089,0.0017323816427960992
884,-0.09993426501750946,-0.08002851158380508,0.1405358761548996,0.00719519192352891,-0.04191623628139496,0.01799941249191761,-0.05966440215706825,0.09500452131032944,-0.1539170891046524,0.06286373734474182,-0.07967530190944672,-0.05253620818257332,0.1031818836927414,0.011298508383333683,0.12550199031829834,0.01851554960012436,0.08430349081754684,-0.10677547007799149,-0.05660450831055641,0.05335848033428192,-0.131363183259964,-0.054319340735673904,0.009252126328647137,0.008760635741055012,0.002039182698354125,-0.015350730158388615,-0.043251607567071915,-0.1703057438135147,0.015686610713601112,0.019186807796359062,-0.06754685938358307,0.02804921567440033
885,-0.11009379476308823,-0.07760430127382278,0.16133110225200653,0.008295747451484203,-0.06296765059232712,0.013653208501636982,-0.03824338689446449,0.07615522295236588,-0.14982891082763672,0.059639133512973785,-0.07077526301145554,-0.06737767904996872,0.09622097760438919,0.010231957770884037,0.11452608555555344,0.005463750567287207,0.10182952135801315,-0.10672154277563095,-0.07042016834020615,0.05517963320016861,-0.12332266569137573,-0.052718695253133774,0.01375934761017561,0.02533211186528206,-0.0020289188250899315,-0.029555782675743103,-0.061106279492378235,-0.16768495738506317,0.026235517114400864,0.025266548618674278,-0.0726708173751831,0.0005596397095359862
886,-0.10616730153560638,-0.07149907201528549,0.1545361876487732,0.018797682598233223,-0.044595055282115936,0.005505269858986139,-0.06071484833955765,0.09619032591581345,-0.15616942942142487,0.07182532548904419,-0.08696703612804413,-0.05730051174759865,0.12011794000864029,0.014349741861224174,0.12215613573789597,0.015214246697723866,0.10139967501163483,-0.10340677201747894,-0.05771734565496445,0.06200031936168671,-0.11106139421463013,-0.051387663930654526,0.015947114676237106,0.010262847878038883,-0.004170146305114031,-0.020509954541921616,-0.06039447337388992,-0.1628890484571457,0.012830707244575024,0.021656760945916176,-0.07365527004003525,0.02659611962735653
887,-0.09913965314626694,-0.06049912050366402,0.14546309411525726,0.007348745595663786,-0.049627646803855896,0.02939397282898426,-0.03922151029109955,0.074722521007061,-0.16549651324748993,0.057565148919820786,-0.08524829894304276,-0.06499115377664566,0.09555249661207199,0.0034823997411876917,0.13945919275283813,0.011687789112329483,0.10365599393844604,-0.11449580639600754,-0.049821313470602036,0.04191980138421059,-0.13449624180793762,-0.044228121638298035,0.019214559346437454,0.015015914104878902,0.004727710038423538,-0.027737343683838844,-0.044055379927158356,-0.16098754107952118,0.0236105527728796,0.0028555267490446568,-0.07149290293455124,0.022980114445090294
888,-0.09855785965919495,-0.0660758689045906,0.1325201839208603,0.018197301775217056,-0.06508542597293854,0.009900537319481373,-0.03551432490348816,0.08358421921730042,-0.16233161091804504,0.043194811791181564,-0.09857126325368881,-0.043966472148895264,0.10058701038360596,0.010239116847515106,0.13800956308841705,0.027708958834409714,0.09568734467029572,-0.09273000061511993,-0.05808081850409508,0.06684169918298721,-0.1175198033452034,-0.04810085520148277,0.015737270936369896,0.03818585351109505,0.005286702420562506,-0.02560599148273468,-0.059097178280353546,-0.14615574479103088,0.005341886542737484,0.011831852607429028,-0.07580104470252991,0.0174083448946476
889,-0.09980376064777374,-0.06461063772439957,0.1516709178686142,0.016775602474808693,-0.0366060845553875,0.021823139861226082,-0.037967436015605927,0.08632452040910721,-0.15743783116340637,0.045889612287282944,-0.07146137952804565,-0.04890712350606918,0.09505306929349899,0.021976767107844353,0.11977618932723999,0.006510512437671423,0.0828482136130333,-0.09873906522989273,-0.06909065693616867,0.0614161379635334,-0.13486000895500183,-0.050819654017686844,-0.005077563691884279,0.03176707774400711,0.023135876283049583,-0.01125443447381258,-0.05284164845943451,-0.14829300343990326,0.02267838642001152,0.004423732403665781,-0.07140284031629562,0.023396704345941544
890,-0.09731099009513855,-0.06970509141683578,0.14295241236686707,0.01545144896954298,-0.04979705438017845,0.017845453694462776,-0.05842925235629082,0.07665356248617172,-0.16092737019062042,0.05837378650903702,-0.07880286127328873,-0.048104193061590195,0.11958738416433334,0.011108116246759892,0.13399149477481842,0.014758128672838211,0.08718325197696686,-0.10261668264865875,-0.07492213696241379,0.05747566372156143,-0.11319999396800995,-0.057370223104953766,-0.004279716871678829,0.02905067428946495,0.019009031355381012,-0.022880885750055313,-0.04895446449518204,-0.16227838397026062,0.01492675207555294,0.002956617623567581,-0.06894198805093765,0.02350834384560585
891,-0.08149684965610504,-0.06692921370267868,0.15189675986766815,0.013318519107997417,-0.06253564357757568,0.01393230352550745,-0.04592132195830345,0.06820493191480637,-0.14037781953811646,0.05225067213177681,-0.09424521774053574,-0.052890144288539886,0.09581568092107773,0.020924536511301994,0.1281794309616089,0.01669350638985634,0.10619694739580154,-0.07764892280101776,-0.046659793704748154,0.0450684130191803,-0.13229404389858246,-0.04821697622537613,-0.006618198473006487,0.02025180123746395,0.006192422471940517,-0.030768590047955513,-0.052403248846530914,-0.1654207557439804,0.005434396676719189,0.015522010624408722,-0.06717493385076523,0.01280844584107399
892,-0.08299636095762253,-0.0491921491920948,0.13707895576953888,0.006208836566656828,-0.05989433079957962,0.01557095069438219,-0.043964933604002,0.07480115443468094,-0.14990858733654022,0.06158407777547836,-0.0925205796957016,-0.05517054349184036,0.09000200033187866,-0.004059943836182356,0.1302790343761444,0.01590871810913086,0.08736671507358551,-0.09949970990419388,-0.05927140265703201,0.06436102092266083,-0.12094300240278244,-0.05097409337759018,-0.007660026662051678,0.03532131388783455,0.01940198987722397,-0.013224177993834019,-0.05313081294298172,-0.14801423251628876,0.0069205742329359055,0.00698588602244854,-0.07014863938093185,0.0262655820697546
893,-0.09244775772094727,-0.057762302458286285,0.1402071714401245,0.014469540677964687,-0.04209340363740921,0.012791975401341915,-0.048286426812410355,0.06739310920238495,-0.15897569060325623,0.03998405113816261,-0.07434188574552536,-0.06976614892482758,0.10564123839139938,0.012230709195137024,0.1179603561758995,0.026492701843380928,0.0963602066040039,-0.08293033391237259,-0.07375600934028625,0.06546267867088318,-0.11208079010248184,-0.05326777696609497,0.018673144280910492,0.027004821226000786,0.018373411148786545,-0.020223716273903847,-0.04034002125263214,-0.16627497971057892,0.02060924470424652,0.021130826324224472,-0.077732615172863,-0.0006606478127650917
894,-0.08639530092477798,-0.05650615319609642,0.13651783764362335,0.021103093400597572,-0.03888384997844696,0.026692038401961327,-0.04597246274352074,0.08936315774917603,-0.1518482118844986,0.06799697875976562,-0.0848279744386673,-0.06350664049386978,0.12020326405763626,0.017446104437112808,0.1326950639486313,0.011872616596519947,0.08323617279529572,-0.10096192359924316,-0.06783244013786316,0.052817195653915405,-0.1265614926815033,-0.03515661880373955,0.019407477229833603,0.03707757964730263,-0.002226384123787284,-0.022981485351920128,-0.035030536353588104,-0.17026348412036896,0.020675508305430412,-0.0018622002098709345,-0.07809548825025558,0.0026364238001406193
895,-0.10626152157783508,-0.07816756516695023,0.1341061294078827,0.007813666015863419,-0.06324251741170883,0.02188798412680626,-0.04580507054924965,0.08186551928520203,-0.1692819893360138,0.04854215309023857,-0.08116718381643295,-0.06378814578056335,0.1030370369553566,0.0015754125779494643,0.12540371716022491,0.010767592117190361,0.10271046310663223,-0.10608763247728348,-0.048232708126306534,0.058931343257427216,-0.12961292266845703,-0.040357377380132675,-0.005835783202201128,0.015823958441615105,0.0015150117687880993,-0.021830011159181595,-0.06224817410111427,-0.17603632807731628,0.02081907168030739,0.00953434593975544,-0.05971914902329445,0.020909294486045837
896,-0.10571812093257904,-0.06250809133052826,0.13115213811397552,0.004800611641258001,-0.049944110214710236,0.018574578687548637,-0.03402930870652199,0.0685572400689125,-0.1588805913925171,0.05371113494038582,-0.06736365705728531,-0.05652259662747383,0.09075605869293213,0.010572783648967743,0.1338604986667633,0.006999249570071697,0.07931524515151978,-0.08482368290424347,-0.07360795885324478,0.0672902911901474,-0.11141468584537506,-0.05675940960645676,0.0033882474526762962,0.03470639884471893,0.024040983989834785,-0.011333063244819641,-0.04633527249097824,-0.1632235050201416,-0.0011891358299180865,-0.005142145790159702,-0.06396801024675369,0.012545512989163399
897,-0.0980021059513092,-0.07700774818658829,0.13924643397331238,0.030115243047475815,-0.06404872238636017,0.004321340937167406,-0.05755482614040375,0.09459604322910309,-0.14932404458522797,0.06344274431467056,-0.08577757328748703,-0.037912219762802124,0.0915394276380539,0.024240555241703987,0.12404842674732208,0.026826947927474976,0.10262050479650497,-0.103696808218956,-0.0712677612900734,0.043666690587997437,-0.13179780542850494,-0.05374158173799515,0.008867976255714893,0.01578698121011257,0.026720086112618446,-0.0045458185486495495,-0.05085198953747749,-0.16168345510959625,0.0009271863382309675,0.025999747216701508,-0.0648830384016037,0.017011910676956177
898,-0.09734729677438736,-0.0656869038939476,0.14017507433891296,0.007535560522228479,-0.05258893221616745,0.012081614695489407,-0.05081712082028389,0.08229342103004456,-0.1602066457271576,0.04951000586152077,-0.09505720436573029,-0.05667996034026146,0.11224187910556793,0.027399256825447083,0.14055798947811127,0.03232103958725929,0.0896182507276535,-0.0981055274605751,-0.06381633877754211,0.07277825474739075,-0.1183447390794754,-0.050941403955221176,-0.004267537500709295,0.03376098722219467,0.010187963955104351,-0.02651030570268631,-0.051804352551698685,-0.16330654919147491,0.0029274909757077694,-0.004133657086640596,-0.06884941458702087,0.022309839725494385
899,-0.08410370349884033,-0.05907868593931198,0.16129907965660095,0.014318675734102726,-0.064267098903656,0.0033656952437013388,-0.062488820403814316,0.08639978617429733,-0.1575959175825119,0.05431632325053215,-0.0969095230102539,-0.06240641325712204,0.09147375822067261,0.003435529302805662,0.11078675836324692,0.021457495167851448,0.0792507603764534,-0.09022607654333115,-0.05641891807317734,0.06344826519489288,-0.13039539754390717,-0.05507360398769379,-0.005621341988444328,0.021986933425068855,0.005972637794911861,-0.022181658074259758,-0.03690937161445618,-0.1470651775598526,0.006073391996324062,0.021198304370045662,-0.06782013922929764,0.007367969490587711
900,-0.08550716936588287,-0.0734517052769661,0.15699239075183868,0.006843225099146366,-0.04450332745909691,0.020869329571723938,-0.05371660739183426,0.07401266694068909,-0.1681092083454132,0.06240873411297798,-0.08968201279640198,-0.04914247989654541,0.09487075358629227,0.01871674135327339,0.13166749477386475,0.011971552856266499,0.10005957633256912,-0.08330395072698593,-0.07031206041574478,0.04791799932718277,-0.11161545664072037,-0.05400954931974411,0.0039017493836581707,0.031544752418994904,0.009014511480927467,-0.0239909328520298,-0.03529725968837738,-0.1644735187292099,0.004698610864579678,0.006958247162401676,-0.05926533043384552,-0.0019285575253888965
901,-0.09756378829479218,-0.07074066996574402,0.1356685310602188,0.017505818977952003,-0.054046936333179474,0.016513582319021225,-0.05984818935394287,0.0931556299328804,-0.16442182660102844,0.03943076357245445,-0.0771866962313652,-0.06610533595085144,0.09746253490447998,0.003862878307700157,0.13619020581245422,0.01406457182019949,0.10197695344686508,-0.09971901029348373,-0.05468002334237099,0.05829077586531639,-0.11618024855852127,-0.04521717503666878,0.008641021326184273,0.03471453860402107,0.0016012326814234257,-0.03199473395943642,-0.045173171907663345,-0.1506141722202301,0.012629819102585316,0.01679791882634163,-0.07253169268369675,0.020785119384527206
902,-0.09322033077478409,-0.05668792128562927,0.15853069722652435,0.028309829533100128,-0.05896861106157303,0.026157299056649208,-0.04811395704746246,0.09444695711135864,-0.15959765017032623,0.05845363438129425,-0.09275788813829422,-0.07178093492984772,0.11137471348047256,0.01685468479990959,0.12078331410884857,0.016984421759843826,0.08699497580528259,-0.10121987760066986,-0.05738094076514244,0.04474363848567009,-0.12675818800926208,-0.031686052680015564,0.00727379834279418,0.02076766826212406,0.014569088816642761,-0.032040130347013474,-0.040738508105278015,-0.15778233110904694,0.013894758187234402,0.006559993606060743,-0.06128409504890442,0.0036843540146946907
903,-0.09393761307001114,-0.07390734553337097,0.16318045556545258,0.027397194877266884,-0.07104285806417465,-0.00044603078276850283,-0.050620127469301224,0.09667983651161194,-0.17961162328720093,0.0684720128774643,-0.08313379436731339,-0.05326896905899048,0.11471136659383774,0.006829234305769205,0.12888818979263306,0.010322478599846363,0.08523744344711304,-0.10570984333753586,-0.053783319890499115,0.07117100805044174,-0.12815865874290466,-0.047790005803108215,0.010220793075859547,0.023225411772727966,0.0005568009801208973,-0.023453479632735252,-0.04783714562654495,-0.1790580302476883,0.020603956654667854,0.022548003122210503,-0.06343108415603638,0.00043781116255559027
904,-0.08850087225437164,-0.054185327142477036,0.15752054750919342,0.010044834576547146,-0.05515240877866745,0.002656112425029278,-0.06078097224235535,0.09584054350852966,-0.17661938071250916,0.046402089297771454,-0.08880364894866943,-0.0432928204536438,0.1185334101319313,0.008424208499491215,0.1284150928258896,0.013737741857767105,0.08398109674453735,-0.11424992978572845,-0.04936377331614494,0.07727733254432678,-0.13725551962852478,-0.04678903520107269,0.011677112430334091,0.03388245776295662,-0.0015607946552336216,-0.011151089332997799,-0.04023917764425278,-0.17897281050682068,0.017286080867052078,0.008237027563154697,-0.05651247873902321,0.018004050478339195
905,-0.09520196169614792,-0.07521024346351624,0.144348606467247,0.021646728739142418,-0.067453533411026,0.007580856326967478,-0.05495316535234451,0.09025802463293076,-0.1585783213376999,0.0680493637919426,-0.09346853941679001,-0.05726764351129532,0.10107418149709702,0.004236196633428335,0.13605104386806488,0.01826263964176178,0.090762659907341,-0.1140269860625267,-0.060751982033252716,0.05413219332695007,-0.1411871612071991,-0.06288878619670868,0.0148868253454566,0.015391837805509567,0.02047169767320156,-0.009703349322080612,-0.04507024586200714,-0.17775453627109528,0.01234953198581934,-0.0044036018662154675,-0.08061811327934265,0.01886766403913498
906,-0.09427361190319061,-0.07789372652769089,0.15705399215221405,0.004296013619750738,-0.057363495230674744,0.014466451480984688,-0.04490736126899719,0.09208858758211136,-0.16186869144439697,0.04999832063913345,-0.06657977402210236,-0.06603547930717468,0.08693701773881912,0.019781889393925667,0.11183987557888031,0.02794479764997959,0.09695006161928177,-0.08543379604816437,-0.07164134830236435,0.05003875494003296,-0.12520577013492584,-0.05656714364886284,0.019162505865097046,0.019458716735243797,-0.003122389316558838,-0.016731632873415947,-0.05333692952990532,-0.14879110455513,0.009584233164787292,0.0021525572519749403,-0.07626336812973022,0.025666337460279465
907,-0.1003524512052536,-0.05776366963982582,0.16459982097148895,0.014744373969733715,-0.04291064292192459,0.028218615800142288,-0.05442320555448532,0.07605410367250443,-0.1605590134859085,0.06970719993114471,-0.09639488905668259,-0.06551634520292282,0.11277014017105103,0.00033485516905784607,0.12872061133384705,0.018372977152466774,0.09773088246583939,-0.10243325680494308,-0.046994421631097794,0.07493553310632706,-0.1294117569923401,-0.05019386485219002,0.004721710924059153,0.011967815458774567,0.019690094515681267,-0.03506113588809967,-0.03627358749508858,-0.15589670836925507,0.0251958929002285,0.025503993034362793,-0.056198813021183014,0.0034632906317710876
908,-0.10130459815263748,-0.06616328656673431,0.15011277794837952,0.015429298393428326,-0.06359043717384338,0.030276726931333542,-0.06027780845761299,0.07575404644012451,-0.1432763636112213,0.0462472066283226,-0.07122180610895157,-0.04928077384829521,0.10645312815904617,0.0007280012359842658,0.13696791231632233,0.028079474344849586,0.10578350722789764,-0.08500825613737106,-0.046311378479003906,0.06940796226263046,-0.11632044613361359,-0.04914582148194313,-0.0034849788062274456,0.025978637859225273,0.019219668582081795,-0.015523828566074371,-0.037623267620801926,-0.1583028882741928,0.007735888473689556,0.00207912246696651,-0.06696590036153793,0.0188494510948658
909,-0.09406056255102158,-0.05749979615211487,0.15393872559070587,0.0321502760052681,-0.05715033784508705,0.006179604213684797,-0.05473542585968971,0.07136502116918564,-0.14236484467983246,0.06052757054567337,-0.08823581784963608,-0.0581527017056942,0.11381280422210693,0.018717732280492783,0.1338312029838562,0.03295896202325821,0.10876921564340591,-0.07941623032093048,-0.06782938539981842,0.06427200883626938,-0.11648189276456833,-0.049039579927921295,-0.0018979217857122421,0.010624908842146397,0.006456530187278986,-0.02279093861579895,-0.04648337885737419,-0.15682531893253326,0.00898548774421215,0.016513492912054062,-0.07370804250240326,0.0015824547735974193
910,-0.10598113387823105,-0.06865222752094269,0.15428069233894348,0.0206439346075058,-0.04576019197702408,0.015147894620895386,-0.0336349718272686,0.07952211052179337,-0.14440815150737762,0.04801340401172638,-0.08220476657152176,-0.06276948004961014,0.10555324703454971,0.0003150171251036227,0.10949236154556274,0.01314438134431839,0.08672500401735306,-0.09124212712049484,-0.06543746590614319,0.04634782671928406,-0.1128949224948883,-0.038701124489307404,0.0015858412953093648,0.027104264125227928,-0.001431909273378551,-0.019117183983325958,-0.039544735103845596,-0.1557627022266388,-0.001443015760742128,0.018054356798529625,-0.0699232965707779,0.004268902353942394
911,-0.10746422410011292,-0.07881935685873032,0.1325608193874359,0.01973196677863598,-0.05677095055580139,0.011333792470395565,-0.062379878014326096,0.06918732076883316,-0.16792069375514984,0.050899308174848557,-0.09786900132894516,-0.06651874631643295,0.09672289341688156,0.017482846975326538,0.1204095408320427,0.013986551202833652,0.10284700244665146,-0.11119364947080612,-0.0570937879383564,0.04829193651676178,-0.13195101916790009,-0.04641419276595116,0.013217582367360592,0.021628931164741516,-0.00248972000554204,-0.01943787932395935,-0.055429428815841675,-0.1480744630098343,0.023831361904740334,0.013609616085886955,-0.05247463285923004,0.01145867072045803
912,-0.09817633032798767,-0.06066259369254112,0.14935477077960968,0.021173574030399323,-0.06623917073011398,0.01745973713696003,-0.03440885245800018,0.07529913634061813,-0.14353883266448975,0.04232363775372505,-0.07851072400808334,-0.056685641407966614,0.09907274693250656,0.0012109066592529416,0.12286394089460373,0.00573111092671752,0.08372262120246887,-0.08601891249418259,-0.05892781540751457,0.05089380964636803,-0.10281097888946533,-0.05171092227101326,-0.008946559391915798,0.01205924991518259,0.008848450146615505,-0.005331841297447681,-0.0403304249048233,-0.16292816400527954,0.02415183186531067,0.013491435907781124,-0.05711081251502037,0.018280278891324997
913,-0.10410521924495697,-0.07648594677448273,0.13212113082408905,0.023869138211011887,-0.044160060584545135,0.023010939359664917,-0.058964088559150696,0.06801843643188477,-0.13833045959472656,0.06398840248584747,-0.08930262178182602,-0.06020713225007057,0.11137650907039642,0.006147375330328941,0.13256053626537323,0.012146463617682457,0.09295842051506042,-0.10362327098846436,-0.06745489686727524,0.04870918393135071,-0.12709063291549683,-0.04409181699156761,0.005891761276870966,0.03429187834262848,0.016636809334158897,-0.007096543442457914,-0.03735095262527466,-0.16790132224559784,-0.0013723080046474934,0.015123468823730946,-0.07240279018878937,0.02029980719089508
914,-0.10345668345689774,-0.06678871810436249,0.1540602594614029,0.013699292205274105,-0.06330671161413193,0.018083754926919937,-0.035270869731903076,0.08634644001722336,-0.1467083841562271,0.05651570484042168,-0.07333994656801224,-0.03865070268511772,0.09508489817380905,0.019749198108911514,0.12241849303245544,0.0056914957240223885,0.09892355650663376,-0.1017860695719719,-0.05657495558261871,0.04079302400350571,-0.12559731304645538,-0.029714204370975494,-0.003264576429501176,0.006484100595116615,0.021450385451316833,-0.01347371842712164,-0.051404763013124466,-0.16220538318157196,0.0028356658294796944,0.006593678146600723,-0.062174491584300995,0.02386253885924816
915,-0.08388684689998627,-0.06095366179943085,0.15149012207984924,0.02154340222477913,-0.044481050223112106,0.02704337053000927,-0.03835759684443474,0.09138336032629013,-0.1573805958032608,0.06256396323442459,-0.07206396758556366,-0.06500984728336334,0.11435763537883759,0.003110946388915181,0.13223308324813843,0.029689151793718338,0.07853186130523682,-0.11406923830509186,-0.04493366554379463,0.07133547216653824,-0.13529695570468903,-0.049477603286504745,-0.004821940790861845,0.021245021373033524,0.017967589199543,-0.02408423274755478,-0.044004689902067184,-0.17422637343406677,0.017988193780183792,0.008517923764884472,-0.054320547729730606,0.020598718896508217
916,-0.10353367030620575,-0.06558357179164886,0.15480883419513702,0.028250863775610924,-0.044011425226926804,0.02632960118353367,-0.030253244563937187,0.08133034408092499,-0.15518967807292938,0.05083083733916283,-0.09083419293165207,-0.0528104268014431,0.08873911947011948,0.013792970217764378,0.1211821436882019,0.003917403519153595,0.07544957846403122,-0.08420473337173462,-0.05242864415049553,0.06390363723039627,-0.10685265809297562,-0.036368921399116516,0.007831721566617489,0.00800336804240942,0.022131960839033127,-0.033201903104782104,-0.04952476546168327,-0.14093440771102905,0.001238672062754631,0.0207133237272501,-0.058782909065485,0.01853238046169281
917,-0.1052020788192749,-0.06200658529996872,0.16646833717823029,0.031778208911418915,-0.04726965352892876,0.011981047689914703,-0.03276660665869713,0.09235884249210358,-0.1543959528207779,0.05006175488233566,-0.08012571185827255,-0.06490293145179749,0.09685031324625015,0.002097680699080229,0.12694652378559113,0.02294226922094822,0.07535886019468307,-0.09804486483335495,-0.06195296347141266,0.061469074338674545,-0.11767774075269699,-0.03585798665881157,-0.0034088133834302425,0.024656035006046295,0.020081831142306328,-0.013303110376000404,-0.05530796945095062,-0.17225131392478943,0.007899953983724117,-0.004345998167991638,-0.05340138077735901,0.017900321632623672
918,-0.09774273633956909,-0.054292552173137665,0.1600518524646759,0.02235085889697075,-0.06535924226045609,0.021866818889975548,-0.050866831094026566,0.08296462148427963,-0.16226688027381897,0.04621327295899391,-0.08386584371328354,-0.051364243030548096,0.11009139567613602,0.01697665825486183,0.12358031421899796,0.023658236488699913,0.08556026220321655,-0.11062226444482803,-0.05903584510087967,0.05203872174024582,-0.11981137096881866,-0.05782214552164078,-0.003981070592999458,0.024870214983820915,0.0004849905672017485,-0.03084377571940422,-0.06368006020784378,-0.1695852428674698,0.015852896496653557,0.022786403074860573,-0.052265193313360214,0.00576724112033844
919,-0.10159703344106674,-0.06850993633270264,0.159690722823143,0.018642516806721687,-0.051181014627218246,0.0009170864941552281,-0.05137809365987778,0.0837852731347084,-0.1518571674823761,0.06163018196821213,-0.08616162091493607,-0.05600529909133911,0.11719415336847305,0.023041123524308205,0.12000446766614914,0.011679524555802345,0.10662763565778732,-0.11200487613677979,-0.06156621873378754,0.06100993603467941,-0.13124611973762512,-0.06009172275662422,0.005391044542193413,0.024053769186139107,-0.0025355787947773933,-0.01772819086909294,-0.0342889130115509,-0.1589917242527008,0.02680526301264763,0.016327684745192528,-0.06580093502998352,0.001892973785288632
